Sort,Source,Edition,Page,URL,Pub Date,Ad Type,Seek/Offer,Number Sought/Offered,Ad Price Amt,Ad Price Period,Ad Placer Name,Ad Placer Sex,Advertised Occupations,Slave Name,Slave Origin,Slave Sex,Slave Age,Slave Color,Slave Status,Location,Location City,Ad Transcription,OBS,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
557,Jornal do Commercio ,257,4,http://memoria.bn.br/DocReader/364568_03/1016,29-Sep-1840,venda,oferecendo serviço,1,,,,,cozinheiro,,,M,20,,escravo,"Rua da Conceição, 15",,"VENDE-SE hum lindo moleque de nação, de idade 20 annos, bom cozinheiro de forno e fogão, que empalha cadeiras nas horas vagas da cozinnha: na rua da Conceição n. 15. ",,,,,,,,,,,,,,,,
558,Jornal do Commercio ,257,3,http://memoria.bn.br/DocReader/364568_03/1015,29-Sep-1840,venda,oferecendo serviço,>1,,,,,,,,M e F,,,escravos,"Rua do Ouvidor, 84",,"FREDERICO GUILHERME fará leilão, amanhãa quarta feira, ás 11 horas, na sua casa, rua do Ouvidor n. 84, de huma grande porção de escravos de ambos os sexos, com officios e de roça, os quaes serão vendidos com condição de perfeita saude e fiança de boas vendas. ",,,,,,,,,,,,,,,,
559,Jornal do Commercio ,257,4,http://memoria.bn.br/DocReader/364568_03/1016,29-Sep-1840,venda,oferecendo serviço,1,200$000,,,,,,,M,,preto,escravo,"Rua do Lavradio, 23",,"VENDE-SE hum preto por 200$ rs., bom para todo o serviço e sem vicios; na rua do Lavradio n. 23. ",,,,,,,,,,,,,,,,
560,Jornal do Commercio ,257,4,http://memoria.bn.br/DocReader/364568_03/1016,29-Sep-1840,fuga,,2,,,,,,Antonio,Moçambique,M,,,escravos,"Rua do Piolho, 151",,"SEGUNDA feira 28 de setembro de 1840 dessaparecêrão dous escravos na padaria franceza da rua do Piolho n. 151, Antonio de nação Moçambique, estatura ordinaria, vestido de camisa e calças de riscadinho azul; Victor, corpo gordo, com sarnas nas pernas. Aquelle que os trouxer á casa acimareceberá boas alviçaras. ",,,,,,,,,,,,,,,,
561,Jornal do Commercio ,257,4,http://memoria.bn.br/DocReader/364568_03/1016,29-Sep-1840,fuga,,2,,,,,,Victor,,M,,,escravos,"Rua do Piolho, 151",,"SEGUNDA feira 28 de setembro de 1840 dessaparecêrão dous escravos na padaria franceza da rua do Piolho n. 151, Antonio de nação Moçambique, estatura ordinaria, vestido de camisa e calças de riscadinho azul; Victor, corpo gordo, com sarnas nas pernas. Aquelle que os trouxer á casa acimareceberá boas alviçaras. ",,,,,,,,,,,,,,,,
562,Jornal do Commercio ,257,4,http://memoria.bn.br/DocReader/364568_03/1016,29-Sep-1840,aluguel,oferecendo serviço,1,,,,,ama de leite,,,F,,preta,escrava,"Rua Estreita de São Joaquim, 62",,"ALUGA-SE huma preta ama de leite, do segundo parto, com muito e bom leite: na rua estreita de S. Joaquim n. 62. ",,,,,,,,,,,,,,,,
563,Jornal do Commercio ,257,4,http://memoria.bn.br/DocReader/364568_03/1016,29-Sep-1840,venda,oferecendo serviço,1,,,,,"mocamba, costureira, engomadeira e lavadeira",,,F,18-20,parda,escrava,"Rua do Piolho, 27",,"VENDE-SE huma mocamba parda, de 18 a 20 annos de idade, sabendo coser, engommar e lavar; he muito carinhosa para criançase nao tem vicios nem molestias: na rua do Piolho n. 27 A. ",,,,,,,,,,,,,,,,
564,Jornal do Commercio ,257,4,http://memoria.bn.br/DocReader/364568_03/1016,29-Sep-1840,venda,oferecendo serviço,2,,,,,,,,F,,pretas,escravas,"Rua de São Pedro, 270",,VENDEM-SE duas pretas raparigas com habilidades: na rua de S. Pedro n. 270. ,,,,,,,,,,,,,,,,
565,Jornal do Commercio ,257,4,http://memoria.bn.br/DocReader/364568_03/1016,29-Sep-1840,venda,oferecendo serviço,2,,,,,"mocamba, costureira, lavadeira, cozinheira e engomadeira",,,F,20,,escrava,"Rua da Ajuda, 66",,"VENDEM-SE, para fóra da terra, duas mocambas, huma de 20 e outra de 16 annos, as quaes cosem, cortão, lavão, cozinhão, engommão, e fazem doce, huma dellas he muito fiel: na rua da Ajuda n. 66, loja. ",,,,,,,,,,,,,,,,
566,Jornal do Commercio ,257,4,http://memoria.bn.br/DocReader/364568_03/1016,29-Sep-1840,venda,oferecendo serviço,2,,,,,"mocamba, costureira, lavadeira, cozinheira e engomadeira",,,F,16,,escrava,"Rua da Ajuda, 66",,"VENDEM-SE, para fóra da terra, duas mocambas, huma de 20 e outra de 16 annos, as quaes cosem, cortão, lavão, cozinhão, engommão, e fazem doce, huma dellas he muito fiel: na rua da Ajuda n. 66, loja. ",,,,,,,,,,,,,,,,
567,Jornal do Commercio ,257,4,http://memoria.bn.br/DocReader/364568_03/1016,29-Sep-1840,aluguel,oferecendo serviço,1,,,,,"cozinheira, lavadeira e serviço doméstico",,,F,,preta,escrava,"Campo de Santana, lado do museu, 8",,"ALUGA-SE huma preta que sabe cozinhar, comprar, lavar, e fazer todo o serviço de huma casa: no campo de Santa Anna, lado do museo, n. 8. ",,,,,,,,,,,,,,,,
568,Jornal do Commercio ,257,4,http://memoria.bn.br/DocReader/364568_03/1016,29-Sep-1840,venda,oferecendo serviço,1,,,,,"mocamba, boleeiro",,,M,24,"parda, preta e preto",escravos,"Rua da Cadeia, 54",,"VENDE-SE, ou troca-se por huma parda ou preta mocamba, hum rapaz boleeiro, preto, de 24 annos, o qual se deixa examinar no seu officio em tudo: na rua da Cadêa, sobrado, n. 54. ",,,,,,,,,,,,,,,,
569,Jornal do Commercio ,257,4,http://memoria.bn.br/DocReader/364568_03/1016,29-Sep-1840,venda,oferecendo serviço,4,,,,,"alfaiate, marinheiro, cozinheiro",,Inhambane,M,,,escravo,"Rua do Hospício, 98",,"VENDE-SE hum bom alfaiate, hum marinheiro de nação Inhambane, e hum cozinheiro do trivial, moleque peça: na rua do Hospício n. 98 A. ",,,,,,,,,,,,,,,,
570,Jornal do Commercio ,257,4,http://memoria.bn.br/DocReader/364568_03/1016,29-Sep-1840,venda,oferecendo serviço,1,,,,,"mocamba, costureira e engomadeira",,,F,14-15,,escrava,"Largo da Sé, 5",,"VENDE-SE, no largo da Sé n. 5, huma mocamba recolhida, de 14 a 15 annos, de elegante figura, perfeita costureira, com principios de engommadeira; trata muito bem de crianças e afiança-se não ter vicio nem molestia de qualidade alguma. ",,,,,,,,,,,,,,,,
571,Jornal do Commercio ,257,4,http://memoria.bn.br/DocReader/364568_03/1016,29-Sep-1840,aluguel,oferecendo serviço,1,,,,,serviço doméstico e engomadeiro,,,M,,,escravo,"Rua do Lavradio, 36",,"ALUGA-SE hum escravo habil para qualquer serviço de portas a dentro, e para compras, tendo além disto a circumstancia de saber engommar; na rua do Lavradio n. 36. ",,,,,,,,,,,,,,,,
572,Jornal do Commercio ,257,4,http://memoria.bn.br/DocReader/364568_03/1016,29-Sep-1840,fuga,,1,100$000,,Antonio Luiz dos Santos Vernek,M,,Felix,,M,32,,escravo,,,"GRATIFICAÇÃO DE 100$000, a quem levar a Antonio Luiz dos Santos Vernek, fazendeiro de Vassouras, perto do Massambará, o seu escravo Felix, pardo, official de carpinteiro e tanoeiro, nascido e criado na villa da Parahyba do Sul, escravo que foi de Francisco Borges de Araujo, o qual tem os signaes seguintes: estatura regular, nem gordo nem magro, bastante barbado, cabeludo no peito peito e braços, as maçaas do rosto hum pouco encovadas, rosto comprido, boca pequena e dentadura, mal encarado, olhando por baixo das sombrancelhas, com malhas hum pouco escuras no rosto côr de bronze ou cobre escuro, pés e maos grandes, tem no concavo de hum dos pés huma cicatriz de golpe de machado, cabellos crespos e alguns, ainda que raros, já brancos; anda e falla preguiçosamente, tem de idade 32 annos, e levou consigo roupa de algodão de Minas e capote escossez: fugio ao annuncianteda fazenda que possue perto de Bemposta, no Mar de Hespanha. A gratificação será certa e promptamente dada a quem lh'o levar ou pozer em lugar seguro. ",,,,,,,,,,,,,,,,
573,Jornal do Commercio ,257,4,http://memoria.bn.br/DocReader/364568_03/1016,29-Sep-1840,aluguel,oferecendo serviço,1,,,,,ama de leite,,,F,,preta,escrava,"Rua de Santana, 1",,ALUGA-SE huma preta com muito bom leite; na rua de S. Anna n. 1. ,,,,,,,,,,,,,,,,
574,Jornal do Commercio ,257,4,http://memoria.bn.br/DocReader/364568_03/1016,29-Sep-1840,venda,oferecendo serviço,1,,,,,mocamba,,,F,11/10/20 0:00,negrinha,escrava,"Rua do Fogo, 32",,"VENDE-SE huma linda negrinha de 10 a 11 annos, com principios de mocamba; na rua do Fogo n. 32. ",,,,,,,,,,,,,,,,
575,Jornal do Commercio ,257,4,http://memoria.bn.br/DocReader/364568_03/1016,29-Sep-1840,fuga,,1,,,,,,Pedro ,,M,8/7/20 0:00,,,"Rua dos Barbonos, 22",,"DESAPPARECEU, da casa da rua dos Barbonos n. 22, lojas, no dia 27 do corrente, hum moleque de nome Pedro, de idade de 7 a 8 annos, com camisa de algodão entrançado e calças de riscadinho, reforçado e gordo de corpo; quem o levar á dita casa receberá alviçaras, querendo. ",,,,,,,,,,,,,,,,
576,Jornal do Commercio ,257,4,http://memoria.bn.br/DocReader/364568_03/1016,29-Sep-1840,fuga,,1,,,,,,Antonio,Angola,M,25,,,"Rua da Quitanda, 139",,"FUGIO, em 26 do presente, da rua da Quitanda n. 139, hum moleque de nome Antonio, de nação Angola, muito baixo e reforçado, de idade de 25 annos, o qual se recommenda aos pedrestes. ",,,,,,,,,,,,,,,,
577,Jornal do Commercio ,257,4,http://memoria.bn.br/DocReader/364568_03/1016,29-Sep-1840,venda,oferecendo serviço,3,350$000,,,,cozinheira e lavadeira,,,F,,preta,escrava,"Rua da Vala, 89",,"VENDE-SE, na rua da Valla n. 89, huma preta com habilidades, outra dita cozinheira e lavadeira, por 350$000 rs., e hum moleque de idade de 11 annos, por 350$000 rs.",,,,,,,,,,,,,,,,
578,Jornal do Commercio ,257,4,http://memoria.bn.br/DocReader/364568_03/1016,29-Sep-1840,venda,oferecendo serviço,3,350$000,,,,,,,M,11,,escravo,"Rua da Vala, 89",,"VENDE-SE, na rua da Valla n. 89, huma preta com habilidades, outra dita cozinheira e lavadeira, por 350$000 rs., e hum moleque de idade de 11 annos, por 350$000 rs.",,,,,,,,,,,,,,,,
579,Jornal do Commercio ,257,4,http://memoria.bn.br/DocReader/364568_03/1016,29-Sep-1840,venda,oferecendo serviço,3,,,,,,,,F,,,escrava,"Rua da Vala, 89",,"VENDE-SE, na rua da Valla n. 89, huma preta com habilidades, outra dita cozinheira e lavadeira, por 350$000 rs., e hum moleque de idade de 11 annos, por 350$000 rs.",,,,,,,,,,,,,,,,
580,Jornal do Commercio ,257,4,http://memoria.bn.br/DocReader/364568_03/1016,29-Sep-1840,fuga,,1,,,,,,Nicolao,Crioulo,M,15,,,"Morro do Livramento, 24",,"Fugio, no dia 24 do corrente, hum moleque de nome Nicolao, crioulo, natural do Pará, de idade de 15 annos, pouco mais ou menos, magro, bonito, orelhas muito pequenas, pernas finas, pés e dedos muito compridos, retinto, com signaes de bexigas, e cabellos hum pouco ruivos em proximidade da testa. Quem o levar ao morro do Livramento, casa n. 24, será gratificado. ",,,,,,,,,,,,,,,,
581,Jornal do Commercio ,257,4,http://memoria.bn.br/DocReader/364568_03/1016,29-Sep-1840,aluguel,oferecendo serviço,1,,,,,cozinheiro,,,M,,preto,escravo,"Rua da Quitanda, 112",,ALUGA-SE hum preto cozinheiro; na rua da Quitanda n. 112. ,,,,,,,,,,,,,,,,
582,Jornal do Commercio ,257,4,http://memoria.bn.br/DocReader/364568_03/1016,29-Sep-1840,venda,oferecendo serviço,2,,,,,"engomadeira, lavadeira, costureira e cozinheira",,,F,12,negrinha,escrava,"Rua Nova do Conde, 156",,"VENDE-SE huma negrinha de idade 12 annos, que sabe engommar, lavar, coser e cozinhar; e hum preto de 18 annos, bom cabouqueiro: na rua nova do Conde n. 156. ",,,,,,,,,,,,,,,,
583,Jornal do Commercio ,257,4,http://memoria.bn.br/DocReader/364568_03/1016,29-Sep-1840,venda,oferecendo serviço,2,,,,,cabouqueiro,,,M,18,preto,escravo,"Rua Nova do Conde, 156",,"VENDE-SE huma negrinha de idade 12 annos, que sabe engommar, lavar, coser e cozinhar; e hum preto de 18 annos, bom cabouqueiro: na rua nova do Conde n. 156. ",,,,,,,,,,,,,,,,
584,Jornal do Commercio ,257,4,http://memoria.bn.br/DocReader/364568_03/1016,29-Sep-1840,venda,oferecendo serviço,1,,,,,alfaiate e cozinheiro,,,M,,preto,escravo,"Rua da Lapa do Desterro, 51",,"VENDE-SE, na rua da Lapa do Desterro n. 51, hum preto peça, sem vicios nem molestias, o que se afiança, o qual he official de alfaiate, que corta e faz obras miudas, e cozinha o ordinario de huma casa. ",,,,,,,,,,,,,,,,
585,Jornal do Commercio ,257,4,http://memoria.bn.br/DocReader/364568_03/1016,29-Sep-1840,aluguel,procurando serviço,1,,,,,cozinheira e engomadeira,,,F,,preta,escrava,"Rua da Misericórdia, 36",,"PRECISA-SE alugar huma preta que saiba cozinhar e engommar com perfeição, seja de boa conducta, e que seu preço não exceda de dez mil réis; quem a tiver dirija-se á rua da Misericorida, padaria franceza, n. 36. ",,,,,,,,,,,,,,,,
586,Jornal do Commercio ,257,4,http://memoria.bn.br/DocReader/364568_03/1016,29-Sep-1840,venda,oferecendo serviço,1,,,,,,,,M ,,preto,escravo,"Rua do Sabão, 67",,VENDE-SE hum preto de meia idade; na rua do Sabão n. 67. ,,,,,,,,,,,,,,,,
587,Jornal do Commercio ,257,4,http://memoria.bn.br/DocReader/364568_03/1016,29-Sep-1840,fuga,,1,,,,,,Maria,Mina-Uçá,F,,fula,escrava,"Rua do Fogo, 59",,"Fugio, no dia 26 de julho p. p., huma escrava de nome Maria, de nação Mina-Uçá, alta, fula, barriga crescida, rosto comprido, de meia idade, falla desembaraçada, com os pés meio inchados de erysipelas, não tem signal de sua nação, e tem huma empigem na testa. Quem a levar á rua do Fogo n. 59, será generosamente gratificado. ",,,,,,,,,,,,,,,,
588,Jornal do Commercio ,257,4,http://memoria.bn.br/DocReader/364568_03/1016,29-Sep-1840,aluguel,oferecendo serviço,1,12$000 ,monthly,,,"lavadeira, costureira, engomaderia e mocamba",,,F,,preta,escrava,"Rua do Ouvidor, 15",,"ALUGA-SE, na rua do Ouvidor n. 15, huma preta que sabe lavar, coser, engommar, e tudo quanto se exige de huma perfeita mocamba; seu preço he de 12$ rs. mensaes. ",,,,,,,,,,,,,,,,
589,Jornal do Commercio ,258,3,http://memoria.bn.br/DocReader/364568_03/1019,30-Sep-1840,venda,oferecendo serviço,>1,,,Frederico Guilherme,M,"alfaiate, pedreiro, carpinteiro, ferreiro, sapateiro, cozinheiro, mocambas, costureiras, engomadeiras, cozinheiras",,,M e F,14-15,"pardinhos, pretas e pretos",escravos,"Rua do Ouvidor, 84",,"FREDERICO GUILHERME faz leilão, hoje quarta feira, ás 11 horas, na sua casa, rua do Ouvidor n. 84, de huma grande porção de escravos de ambos os sexos, com diversos officios, entre os quaes achão-se hum lindo pardinho de 14 a 15 annos, perfeito alfaiate, que corta e faz toda obra, afiançado não ter vicio nem molestia alguma, e he de huma casa particular 1 preto perito official de pedreiro, 1 dito de carpinteiro, 1 dito bom ferreiro, 1 dito excellente sapateiro, de cortar e fazer; bons cozinheiros, 1 mocamba recolhida, perfeita costureira e engommadeira, cozinha de forno e fogão, que faz pudins e doces de todas as qualidades, etc; lavadeiras, engommadeiras, costureiras, etc; pretos e pretas de roça, moleques e negrinhas, etc, e muitos outros escravos de casa particular, os quaes serão arrematados a quem mais der, com condição de perfeita saude e fiança de boas vendas. ",,,,,,,,,,,,,,,,
590,Jornal do Commercio ,258,4,http://memoria.bn.br/DocReader/364568_03/1020,30-Sep-1840,compra ,procurando serviço,>1,,,,,,,,,,,escravos,"Rua da Cadeia, 54",,"COMPRÃO-SE alguns escravos e escravas, com bravidade, para fóra da cidade: trata-se na rua da Cadêa, sobrado n. 54. ",,,,,,,,,,,,,,,,
591,Jornal do Commercio ,258,4,http://memoria.bn.br/DocReader/364568_03/1020,30-Sep-1840,venda,oferecendo serviço,2,,,,,ourives e cardieiro,,,M,20,preto,escravo,"Praia de Dom Manoel, Beco dos Ferreiros, 21",,"VENDE-SE hum preto perfeito official de ourives e cardieiro, de 20 annos de idade; quem o pretender dirija-se á rua da Praia de D. Manoel, beco dos Ferreiros, n. 21, primeiro andar: na mesma casa se vende hum preto perfeito cozinheiro, de 18 annos de idade. ",,,,,,,,,,,,,,,,
592,Jornal do Commercio ,258,4,http://memoria.bn.br/DocReader/364568_03/1020,30-Sep-1840,venda,oferecendo serviço,2,,,,,cozinheiro,,,M,18,preto,escravo,"Praia de Dom Manoel, Beco dos Ferreiros, 21",,"VENDE-SE hum preto perfeito official de ourives e cardieiro, de 20 annos de idade; quem o pretender dirija-se á rua da Praia de D. Manoel, beco dos Ferreiros, n. 21, primeiro andar: na mesma casa se vende hum preto perfeito cozinheiro, de 18 annos de idade. ",,,,,,,,,,,,,,,,
593,Jornal do Commercio ,258,4,http://memoria.bn.br/DocReader/364568_03/1020,30-Sep-1840,venda,oferecendo serviço,4,,,,,"carpinteiros, marinheiro",,,M,,,escravos,"Beco de Bragança, 13",,"VENDE-SE, no beco de Bragança n. 13, dous carpinteiros, hum grande marinheiro e hum moleque, todos muito superiores.",,,,,,,,,,,,,,,,
594,Jornal do Commercio ,258,4,http://memoria.bn.br/DocReader/364568_03/1020,30-Sep-1840,aluguel,oferecendo serviço,1,,,,,ama de leite,,,F,,preta,escrava,"Rua da Misericórdia, 20",,ALUGA-SE huma preta para ama de leite: na rua da Misericórdia n. 20. ,,,,,,,,,,,,,,,,
595,Jornal do Commercio ,258,4,http://memoria.bn.br/DocReader/364568_03/1020,30-Sep-1840,venda,oferecendo serviço,1,,,,,"mocamba, costureira, engomadeira, lavaderia e cozinheira",,,F,16,,escrava,"Rua da Ajuda, 66",,"VENDE-SE huma mocamba de 16 annos, que sabe cozer, cortar perfeitamente, engommar, lavar e cozinhar: na rua da Ajuda n. 66, loja. ",,,,,,,,,,,,,,,,
596,Jornal do Commercio ,258,4,http://memoria.bn.br/DocReader/364568_03/1020,30-Sep-1840,fuga,,1,,,,,,Antonio,Congo,M,,preto,escravo,"Rua da Lampadosa, 1 ",,"Fugio, no dia 28 do corrente, da rua da Lampadosa n. 1, hum preto por nome Antonio, de nação Congo, o qual he reforçado de corpo, baixo, tem signaes de bexigas, e pés largos; levou vestido calças e camisa de riscado, e por baixo outras calças vestidas; quem o levar ao numero acima será bem gratificado: tem huma falta de cabello no alto da cabeça. ",,,,,,,,,,,,,,,,
597,Jornal do Commercio ,258,4,http://memoria.bn.br/DocReader/364568_03/1020,30-Sep-1840,venda,oferecendo serviço,1,,,,,boleeira,,,M,,preto,escravo,"Rua da Vala, 87",,"VENDE-SE hum preto rapaz, bom boleeiro de 2 e 4 rodas, e dá-se a contento; na rua da Valla n. 87.",,,,,,,,,,,,,,,,
598,Jornal do Commercio ,258,4,http://memoria.bn.br/DocReader/364568_03/1020,30-Sep-1840,venda,oferecendo serviço,1,,,,,pajem,,,M,15-16,pardinho,escravo,"Rua de São José, 77",,"VENDE-SE hum pardinho muito escuro, com 15 a 16 annos, proprio para pagem por saber andar a cavallo, e ser muito esperto, com a condição de ser para fóra da terra; na rua de S. José n. 77, primeiro andar. ",,,,,,,,,,,,,,,,
599,Jornal do Commercio ,258,4,http://memoria.bn.br/DocReader/364568_03/1020,30-Sep-1840,venda,oferecendo serviço,1,,,,,"mocamba, costureira, engomadeira, cozinheira e lavadeira",,,F,18-20,,escrava,"Rua da Vala, 89",,"VENDE-SE, na rua da Valla n. 89, huma mocamba muito linda, de 18 a 20 annos de idade, com huma filha de 2 a 3 annos de idade; he perfeita costureira, engommadeira, cozinheira e lavadeira, e a razão de sua venda se dirá ao comprador. ",,,,,,,,,,,,,,,,
600,Jornal do Commercio ,258,4,http://memoria.bn.br/DocReader/364568_03/1020,30-Sep-1840,venda,oferecendo serviço,1,200$000,,,,"lavaderia, cozinheira, quitandeira e compradora",,,F,,preta,escrava,"Rua do Lavradio, 23 ",,"VENDE-SE huma preta por 200$000 réis, que lava, cozinha, vende quitanda e faz compras; na rua do Lavradio n. 23. ",,,,,,,,,,,,,,,,
601,Jornal do Commercio ,258,4,http://memoria.bn.br/DocReader/364568_03/1020,30-Sep-1840,venda,oferecendo serviço,1,,,,,"lavadeira, engomadeira e cosedeira",,,F,21-22,preta,escrava,"Rua da Ajuda, 51",,"VENDE-SE huma preta de idade de 21 a 22 annos, sabendo lavar, engommar e coser, tudo com perfeição, e mais serviço interior de huma casa: adverte-se que não tem vicios nem molestias, e o motivo da venda se dirá a quem a mesma comprar; na rua da Ajuda n. 51. ",,,,,,,,,,,,,,,,
602,Jornal do Commercio ,258,4,http://memoria.bn.br/DocReader/364568_03/1020,30-Sep-1840,venda,oferecendo serviço,2,,,,,costureira,,,F,12,negrinha,escrava,"Rua do Carmo, 41",,"VENDE-SE, na rua do Carmo n. 41, huma negrinha de 12 annos, muito bonita, e boa na costura; e hum moleque de 14 annos, bom para qualquer officio. ",,,,,,,,,,,,,,,,
603,Jornal do Commercio ,258,4,http://memoria.bn.br/DocReader/364568_03/1020,30-Sep-1840,venda,oferecendo serviço,2,,,,,,,,M,14,,escravo,"Rua do Carmo, 41",,"VENDE-SE, na rua do Carmo n. 41, huma negrinha de 12 annos, muito bonita, e boa na costura; e hum moleque de 14 annos, bom para qualquer officio. ",,,,,,,,,,,,,,,,
604,Jornal do Commercio ,258,4,http://memoria.bn.br/DocReader/364568_03/1020,30-Sep-1840,venda,oferecendo serviço,1,,,,,"alfaiate, sangrador e rebequista",,,M,18,,escravo,"Rua do Carmo, 41",,"VENDE-SE, na rua do Carmo n. 41, hum molecote bem parecido, de 18 annos, bom official de alfaiate, sangrador e bom rebequista. ",,,,,,,,,,,,,,,,
