Sort,Source,Edition,Page,URL,Pub Date,Ad Type,Seek/Offer,Number Sought/Offered,Ad Price Amt,Ad Price Period,Ad Placer Name,Ad Placer Sex,Advertised Occupations,Slave Name,Slave Origin,Slave Sex,Slave Age,Slave Color,Slave Status,Location,Location City,Ad Transcription,OBS,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
507,Jornal do Commercio,226,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,27-Aug-1840,venda,oferecendo serviço,1,,,,,"costureira, engomadeira, lavadeira, cozinheira",,,F,18,preta,escrava,"Rua da Cadêa, 98",,"VENDE-SE huma mocamba de 18 annos de idade, perfeita costureira engommadeira, lava e cozinha, e prepara hum chá, tudo com muita perefição; na rua da Cadêa n. 98.
",,,,,,,,,,,,,,,,
508,Jornal do Commercio,226,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,27-Aug-1840,venda,oferecendo serviço,1,280,,,,cozinheiro,,,M,,preto,escravo,"Rua da Lapa do Desterro, 59",,"VENDE-SE, por 280$ rs. , hum preto cozinheiro de forno e fogão, e ainda moço ; na rua da Lapa do Desterro n. 59.
",,,,,,,,,,,,,,,,
509,Jornal do Commercio,226,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,27-Aug-1840,venda,oferecendo serviço,1,,,,,ama de leite,,,F,,preta,escrava,"Rua do Fogo, 32",,"VENDE-SE huma sadia preta, ama de leite, do primeiro parto, cose, engomma, lava e cozinha. na rua do Fogo n. 32.",,,,,,,,,,,,,,,,
510,Jornal do Commercio,226,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,27-Aug-1840,venda,oferecendo serviço,1,,,,,alfaiate,,,M,14,pardo,escravo,"Rua da Valla, 89",,"VENDE-SE, na rua da Valla n. 89, hum lindo pardinho claro, de 14 annos de idade, com principios de alfaiate, monta muito bem a cavallo, e he muito proprio para pagem de qualquer Sr.; o motivo de sua venda se dirá ao comprado.",,,,,,,,,,,,,,,,
511,Jornal do Commercio,226,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,27-Aug-1840,venda,oferecendo serviço,1,,,,,carpinteiro,,,M,,preto,escravo,"Beco dos Cachorros, 18",,VENDEM-SE hum escravo peritimo official de carpinteiro e huma preta boa lavadeira; no beco dos Cachorros n. 18.,,,,,,,,,,,,,,,,
512,Jornal do Commercio,226,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,27-Aug-1840,venda,oferecendo serviço,1,250,,,,"engomadeira, lavadeira, cozinheira",,,F,,preta,escrava,"Rua do Senhor dos Passos, 182",,"VENDE-SE, por precisão, huma preta por 250$ rs., que engomma liso, lava e cozinha; na rua do Sr. dos Passos n. 182.",,,,,,,,,,,,,,,,
513,Jornal do Commercio,226,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,27-Aug-1840,venda,oferecendo serviço,1,,,,,"costureira, engomadeira",,,F,12,parda,escrava,"Rua do Senhor dos Passos, 151",,"VENDE-SE huma linda pardinha de 12 annos, cose muito bem, engomma liso e marca; na rua do Sr. dos Passos n. 151.
",,,,,,,,,,,,,,,,
514,Jornal do Commercio,226,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,27-Aug-1840,venda,oferecendo serviço,1,,,,,"lavadeira, engomadeira, cozinheira",,,F,,preta,escrava,"Rua da Cadêa, 68",,"VENDE-SE huma preta de elegante figura, a qual sabe perfeitamente lavar de rio, cozinhar e engommar; e huma linda mocamba de 16 annos que sabe cozer, engommar e lavar; na rua da Cadêa n. 68.",,,,,,,,,,,,,,,,
515,Jornal do Commercio,226,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,27-Aug-1840,venda,oferecendo serviço,1,,,,,,,,F,25,preta,escrava,"Rua da Ajuda, 66",,"VENDE-SE huma preta, de 25 annos, que cozinha, engomma e lava, e dous moleques; na rua da Ajuda n. 66, loja.",,,,,,,,,,,,,,,,
516,Jornal do Commercio,226,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,27-Aug-1840,venda,oferecendo serviço,1,,,,,"lavadeira, engomadeira, cozinheira",,,F,,preta,escrava,"Rua do Piolho, 66",,"VENDE-SE huma bonita preta de nação, sabendo lavar, engommar, cozinhar de todos os feitios e tambem de forno, e faz doces de todas as qualidades, tudo com perfeição; na rua do Piolho n. 66.",,,,,,,,,,,,,,,,
517,Jornal do Commercio,226,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,27-Aug-1840,"aluguel
",oferecendo serviço,1,,,,,,,,M,,preto,escravo,"Rua de Matacavallos, 72",,"ALUGA-SE hum preto que entende alguma cousa de enchada e sabe andar com carroça, ou para outra qualquer cousa, por 10$ rs. mensaes.",,,,,,,,,,,,,,,,
518,Jornal do Commercio,226,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,27-Aug-1840,"aluguel
",oferecendo serviço,1,,,,,roceiro,,,M,,preto,escravo,"Rua de Andarahy Pequeno, 28",,ALUGA-SE hum preto de roça na rua de Andarahy Pequeno n. 28.,,,,,,,,,,,,,,,,
519,Jornal do Commercio,226,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,27-Aug-1840,fuga,procurando serviço,1,30$000,,,,,Antonio,Congo,M,,preto,escravo,"Rua do Ouvidor, 46",,"30$000 RS. DE GRATIFICAÇÃO. Fugio, no dia 16 de julho, hum preto de nação Congo, de nome Antonio, baixo, bem reforçado, beiços grossos, nariz chato a largo, com signaes de sarnas pelas pernas, e sabendo fallar alguma cousa francez; levou hum trouxa com alguma roupa de panno e de brim; consta estar nesta cidade, e se protesia contra quem o tiver acou(...) com todo o rigor da lei. Quem o levar á rua d'Ouvidor n. 46, receberá a dita gratificação acima.",,,,,,,,,,,,,,,,
520,Jornal do Commercio,226,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,27-Aug-1840,venda,oferecendo serviço,1,,,,,lavadeira,,,F,,preta,escrava,"Beco dos Cachorros, 18",,VENDEM-SE hum escravo peritimo official de carpinteiro e huma preta boa lavadeira; no beco dos Cachorros n. 18.,,,,,,,,,,,,,,,,
521,Jornal do Commercio,226,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,27-Aug-1840,venda,oferecendo serviço,1,,,,,"costureira, engomadeira, lavadeira",,,F,16,preta,escrava,"Rua da Cadêa, 68",,"VENDE-SE huma preta de elegante figura, a qual sabe perfeitamente lavar de rio, cozinhar e engommar; e huma linda mocamba de 16 annos que sabe cozer, engommar e lavar; na rua da Cadêa n. 68.",,,,,,,,,,,,,,,,
522,Jornal do Commercio,227,4,http://memoria.bn.br/DocReader/364568_03/896,28-Aug-1840,venda,oferecendo serviço,>1,,,J. Bouis,M,,,,M,,,escravo,,,"J. BOUIS fará leilão, amanhãa sabbado, de huma muito grandee linda porção de escravos de ambos os sexos, com conddição de boa venda e perfeita saúde.
",,,,,,,,,,,,,,,,
523,Jornal do Commercio,227,4,http://memoria.bn.br/DocReader/364568_03/896,28-Aug-1840,venda,oferecendo serviço,1,,,,,,,Moçambique,M,,preto,escravo,"Largo da Sé, 5",,"VENDE-SE, por preço commodo, hum preto Moçambique proprio para roça; no largo da Sé n. 5.",,,,,,,,,,,,,,,,
524,Jornal do Commercio,227,4,http://memoria.bn.br/DocReader/364568_03/896,28-Aug-1840,venda,oferecendo serviço,1,,,,,"costureira, lavadeira",,,F,13,preta,escrava,"Rua dos Ourives, 17",,"VENDE-SE, por precisão, huma linda negrinha de 13 annos, que cose alinhavado, ensaboa e engomma liso; na rua dos Ourives n. 17, loja.",,,,,,,,,,,,,,,,
525,Jornal do Commercio,227,4,http://memoria.bn.br/DocReader/364568_03/896,28-Aug-1840,"aluguel
",procurando serviço,1 ou 2,,,,,"lavadeira, engomadeira",,,F,,preta,escrava,"Rua dos Ourives, 40",,"PRECISA-SE alugar huma ou duas escravas sabendo lavar e engommar, para portas a dentro; na rua dos Ourives n. 40.",,,,,,,,,,,,,,,,
526,Jornal do Commercio,227,4,http://memoria.bn.br/DocReader/364568_03/896,28-Aug-1840,venda,oferecendo serviço,1,,,,,cozinheira,,,F,,preta,escrava,"Rua da Conceição, 15",,"VENDE-SE huma bonita e reforçada preta, perfeita cozinheira de fôrno, fogão, que engomma muito bem, lava tanto de sabão como de barrela, faz doces de todas as qualidades e refina assucar: na rua da Conceição n. 15.",,,,,,,,,,,,,,,,
527,Jornal do Commercio,227,4,http://memoria.bn.br/DocReader/364568_03/896,28-Aug-1840,"aluguel
",oferecendo serviço,1,,,,,"lavadeira, engomadeira",,,F,,preta,escrava,"Rua do Hospício, 263",,"ALUGA-SE, na rua do Hospício, venda n. 263, huma preta sabendo lavar e engommar com perfeição.",,,,,,,,,,,,,,,,
528,Jornal do Commercio,227,4,http://memoria.bn.br/DocReader/364568_03/896,28-Aug-1840,venda,oferecendo serviço,1,,,,,,,,M,20,preto,escravo,"Rua dos Ourives, 17",,"VENDE-SE hum preto de 20 annos de idade, entende de todo o serviço de roça, e dá de ganho 480 rs. por dia; na rua dos Ourives n. 17.",,,,,,,,,,,,,,,,
529,Jornal do Commercio,227,4,http://memoria.bn.br/DocReader/364568_03/896,28-Aug-1840,fuga,duvida,1,,,,,,,,M,,preto,escravo,"Rua do Ouvidor, 154",,"Achou-se, ás 11 horas da noite do dia 26 do corrente, hum moleque que diz pertencer ao Sr. Alexandre, do Catete, empregado n'alfandega; quem fôr seu dono, comparecendo na rua do Ouvidor n. 154, e dando signaes certos, se lhe entregará.",,,,,,,,,,,,,,,,
530,Jornal do Commercio,227,4,http://memoria.bn.br/DocReader/364568_03/896,28-Aug-1840,venda,oferecendo serviço,1,,,,,,,,F,,preta,escrava,"Rua do Regente, 7",,"VENDE-SE, por motivo que não desagradará ao comprador, huma escrava perfeita mocamba, afiançando-se o não ter vício algum, na rua do Regente n. 7.",,,,,,,,,,,,,,,,
531,Jornal do Commercio,227,4,http://memoria.bn.br/DocReader/364568_03/896,28-Aug-1840,venda,oferecendo serviço,>1,,,,,"sapateiros, doceiros, alfaiates, torneiros, lavadeiras",,,M,,preto,escravo,"Rua do Sabão, 11",,"VENDE-SE escravos de ambos os sexos, chegados proximamente de fóra,, entre os quaes há sapateiros, doceiros, alfaiates, torneiros, lavadeiras, etc.; na rua do Sabão n. 11.",,,,,,,,,,,,,,,,
532,Jornal do Commercio,227,4,http://memoria.bn.br/DocReader/364568_03/896,28-Aug-1840,venda,oferecendo serviço,1,,,,,"lavadeira, engomadeira, cozinheira e costureira",,,F,,preta,escrava,"Rua do Ouvidor, 49",,"VENDE-SE huma preta de conducta afiançada, com as habilidades seguintes: lava, engomma, cozinha e cose; dirigir-se na padaria franceza da rua do Ouvidor n. 49.",,,,,,,,,,,,,,,,
533,Jornal do Commercio,227,4,http://memoria.bn.br/DocReader/364568_03/896,28-Aug-1840,venda/aluguel,procurando serviço,>1,,,,,marinheiro,,,M,,preto,escravo,"Rua Nova de São Francisco da Prainha, 16",,"PRECISA-SE de pretos marinheiros para a carreira do Rio Grande do Sul; quem os tiver e quizer alugar dirija-se á rua nova de S. Francisco da Prainha n. 16, armazem de maçames de Manoel Monteiro Alvarenga e Comp.",,,,,,,,,,,,,,,,
534,Jornal do Commercio,227,4,http://memoria.bn.br/DocReader/364568_03/896,28-Aug-1840,compra,procurando serviço,>1,,,,,,,,M,,preto,escravo,"Rua da Cadêa, 54",,"Comprão-se escravos e escravas de todas as idades, e habilidades; na rua da Cadêa n. 54.",,,,,,,,,,,,,,,,
535,Jornal do Commercio,227,4,http://memoria.bn.br/DocReader/364568_03/896,28-Aug-1840,"aluguel
",procurando serviço,1,,,,,,,,F,,parda,escrava,"Rua da Cadêa, 45",,"PRECISA-SE alugar huma parda, escrava, só para o serviço de dentro de casa; na rua da Cadêa n. 45, sobrado.",,,,,,,,,,,,,,,,
536,Jornal do Commercio,227,4,http://memoria.bn.br/DocReader/364568_03/896,28-Aug-1840,fuga,oferecendo serviço,1,,,,,,,,M,,preto,escravo,"Rua Nova de São Bento, 21",,"Fugio de bordo da sumaca Tres Irmãos, no dia 20 do corrente, hum preto marinheiro por nome João, de nação Moçambique, com os signaes seguintes: estatura baixa, tem três lanhos de cada banda da testa, cara redonda, falta de cabello, idade 40 annos; roupa, camisa de baeta encarnada e calça preta, boné pintado: quem do mesmo apanhar e levar á rua Nova de S. Bento n. 21, receberá boas alviçaras.",,,,,,,,,,,,,,,,
537,Jornal do Commercio,227,4,http://memoria.bn.br/DocReader/364568_03/896,28-Aug-1840,venda,oferecendo serviço,1,1$000,,,,,,,M,,preto,escravo,"Rua da Cadêa, 33",,"VENDE-SE por precisão hum bom escravo rapaz, official pintor que dá 1$000 rs. de jornal, sem vicios nem molestias,. e tambem cozinha soffrivelmente; na rua da Cadêa n. 33, armarinho.",,,,,,,,,,,,,,,,
538,Jornal do Commercio,227,4,http://memoria.bn.br/DocReader/364568_03/896,28-Aug-1840,venda,oferecendo serviço,1,,,,,cozinheiro,,,M,16,preto,escravo,"Rua do Parto, 102",,"VENDE-SE hum moleque cozinheiro proprio para pagem, de idade 16 a 18 annos. Quem o pretender dirija-se á rua do Parto, casa n. 102. Na mesma casa aluga-se hum preto e huma preta para todo o serviço de huma casa.",,,,,,,,,,,,,,,,
539,Jornal do Commercio,227,4,http://memoria.bn.br/DocReader/364568_03/896,28-Aug-1840,venda,oferecendo serviço,1,260$; 250$,,,,,,,M,,preto,escravo,"Rua do lavradio, 23",,"VENDE-SE hum bom escravo para todo o serviço por 260$ réis, he de meia idade e não tem vícios: e hum bom piano inglez por 250$; na rua do lavradio n. 23.",,,,,,,,,,,,,,,,
540,Jornal do Commercio,227,4,http://memoria.bn.br/DocReader/364568_03/896,28-Aug-1840,"aluguel
",oferecendo serviço,1,,,,,serviço de casa,,,F,,preta,escrava,"Rua da Princeza do Vallongo, 104",,ALUGA-SE huma preta para o serviço de portas a dentro na rua da Princeza do Vallongo n. 104.,,,,,,,,,,,,,,,,
541,Jornal do Commercio,227,4,http://memoria.bn.br/DocReader/364568_03/896,28-Aug-1840,"aluguel
",oferecendo serviço,1,10,,,,serviço de portas a dentro,,,F,,preta,escrava,"Rua das Flores, 80",,"ALUGA-SE , para todo o serviço de portas a dentro de huma casa, huma preta por 10$ rs. , pagos adiantados; na rua das Flores n. 80.",,,,,,,,,,,,,,,,
542,Jornal do Commercio,227,4,http://memoria.bn.br/DocReader/364568_03/896,28-Aug-1840,venda,oferecendo serviço,1,,,,,,,,F,,preta,escrava,"Rua do Fogo, 32",,"VENDE-SE, pela vez primeira e para fôra da terra, huma perfeitissima mocamba, a qual debuxa e borda, corta e faz vestidos de senhora, camisas de homem, marca de todas as qualidades, faz doces, etc.; na rua do Fogo n. 32.",,,,,,,,,,,,,,,,
543,Jornal do Commercio,227,4,http://memoria.bn.br/DocReader/364568_03/896,28-Aug-1840,"aluguel
",oferecendo serviço,1,,,,,,,,M,,preto,escravo,"Rua de Andarahy Pequeno, 28",,ALUGA-SE hum preto de roça na rua de Andarahy Pequeno n. 28.,,,,,,,,,,,,,,,,
544,Jornal do Commercio,227,4,http://memoria.bn.br/DocReader/364568_03/896,28-Aug-1840,venda,oferecendo serviço,1,,,,,,,,F,,preta,escrava,"Rua dos Ourives, 17",,"VENDE-SE, por precisão, huma linda negrinha de 13 annos, que cose alinhavado, ensaboa e engomma liso; na rua dos Ourives n. 17, loja.",,,,,,,,,,,,,,,,
545,Jornal do Commercio,228,4,http://memoria.bn.br/DocReader/364568_03/900,29-Aug-1840,venda,oferecendo serviço,>1,,,J. Bouis,M,,,,M,,,escravo,"Rua do Ouvidor, 90",,"J. BOUIS faz leilão, hoje, em sua casa, rua do Ouvidor n. 90, de huma linda porção de escravos de ambos os sexos, entre os quaes tem moleques proprios para pagens ou qualquer officio, negrinhas com prenda, rapatigas cozinheiras, engommadeiras e lavadeiras, pretos de officios e de roça, e mais 11 escravos pertencentes a huma fazenda em liquidação, constando de dous carpinteiro, duas mocambas, sapateiros e negros de roça; todos elles serão vendidos impreterivelmente, com fiança de saude e boa venda. A's 10 1/2 horas.",,,,,,,,,,,,,,,,
546,Jornal do Commercio,228,4,http://memoria.bn.br/DocReader/364568_03/900,29-Aug-1840,aluguel,oferecendo serviço,1,,,,,serviço de casa,,,F,,preta,escrava,"Rua dos Ourives, 229",,ALUGA-SE huma preta cativa que sabe todo o serviço de huma casa; na rua dos Ourives n. 229.,,,,,,,,,,,,,,,,
547,Jornal do Commercio,228,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,29-Aug-1840,venda,oferecendo serviço,1,,,,,,,,F,13,preta,escrava,"Rua dos Ourives, 17",,"ALUGA-SE huma negrinha de 13 a 14 annos, propria para mocamba e tem algumas habilidades; e hum molecão de 20 annos de todo o serviço de roça: na rua dos Ourives n. 17, loja.",,,,,,,,,,,,,,,,
548,Jornal do Commercio,228,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,29-Aug-1840,venda,oferecendo serviço,>1,,,,,,,,M,,,escravo,"Rua do Hospício, 98 A",,VENDEM-SE varios escravos de ambos os sexos com habilidades: no armazem da rua do Hospício n. 98 A.,,,,,,,,,,,,,,,,
549,Jornal do Commercio,228,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,29-Aug-1840,venda,oferecendo serviço,1,,,,,"pescador, remador",,,M,,,escravo,"Rua do Sabão, 27",,"VENDE-SE, na rua do Sabão n. 27, hum escravo de boa figura, pescador e remador.",,,,,,,,,,,,,,,,
550,Jornal do Commercio,228,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,29-Aug-1840,aluguel,oferecendo serviço,1,,,,,"lavadeira, cozinheira",,,F,,preta,escrava,"Rua do Lavradio, 67",,"ALUGA-SE huma preta perfeita lavadeira, cozinha o trivial e he de boa conducta. Quem a precisar dirija-se á rua do Lavradio n. 67, lojas.",,,,,,,,,,,,,,,,
551,Jornal do Commercio,228,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,29-Aug-1840,venda,oferecendo serviço,1,,,,,,,,F,,preta,escrava,"Rua da Valla, 87",,"VENDE-SE, na rua da Valla n. 87, huma preta com habilidades, sendo para fôra da cidade, por commodo preço.",,,,,,,,,,,,,,,,
552,Jornal do Commercio,228,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,29-Aug-1840,"compra
",oferecendo serviço,1,,,,,,,,M,,preto,escravo,"Rua Direita, 74",,COMPRA-SE hum moleque que entenda de cozinha; dirija-se na rua Direita n. 74.,,,,,,,,,,,,,,,,
553,Jornal do Commercio,228,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,29-Aug-1840,fuga,procurando serviço,1,,,,,,Claudio,Quiçaman,M,15,preto,escravo,"Praça de São Christovão, 7",,"Fugio no dia 23 do corrente mez de agosto hum preto de nome Claudio, fulo, de nação Quiçaman, de 15 a 17 annos de idade, levou vestido calças escuras de listas, camisa branca de algodão americano, suspensorios de orella de panno encarnado, e tem, a cabeça rapada: quem o apprehender e levar á praça de S. Christovão n. 7 receberá boas alviçaras.",,,,,,,,,,,,,,,,
554,Jornal do Commercio,228,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,29-Aug-1840,aluguel,oferecendo serviço,1,,,,,,,,F,,preta,,"Rua de Santo Antonio, 22",,ALUGA-SE huma preta boa mocamba; na rua de Santo Antonio n. 22.,,,,,,,,,,,,,,,,
555,Jornal do Commercio,228,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,29-Aug-1840,venda,oferecendo serviço,1,,,,,,,,F,,preta,escrava,"Rua da Ajuda, 66",,"VENDE-SE huma preta que lava, cozinha, e quitanda, e outra de 12 a 13 annos; na rua da Ajuda n. 66, loja.",,,,,,,,,,,,,,,,
556,Jornal do Commercio,228,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,29-Aug-1840,venda,oferecendo serviço,1,,,,,ama de leite,,,F,,preta,escrava,"Rua do Carmo, 79",,VENDE-SE huma ama de leite com cria: na rua do Carmo n. 79.,,,,,,,,,,,,,,,,
557,Jornal do Commercio,228,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,29-Aug-1840,venda,oferecendo serviço,1,,,,,,,,M,,preto,escravo,"Praia do Peixe, 9",,"VENDE-SE hum preto perfeito official de pedreiro, de idade de 27 annos; quem o pretender dirija-se á praia do Peixe casa n. 9.",,,,,,,,,,,,,,,,
558,Jornal do Commercio,228,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,29-Aug-1840,venda,oferecendo serviço,1,,,,,boleiro,,,M,16,pardo,escravo,"Rua do Parto, 112",,"VENDE-SE hum pardo escuro, sabe bem tratar de animaes, proprio para boleiro, muito bom montador e proprio para pagem, de idade de 16 a 17 annos; quem o pretender dirija-se á rua do Parto n. 112.",,,,,,,,,,,,,,,,
559,Jornal do Commercio,228,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,29-Aug-1840,venda,oferecendo serviço,1,,,,,roceiro,,,M,,preto,escravo,"Rua do Hospício, 35",,"VENDE-SE hum preto de boa figura, chegado ha poucos dias de S. Sebastião, prorprio para roça, se dá por preço commodo; na rua do Hospício n. 35.",,,,,,,,,,,,,,,,
560,Jornal do Commercio,228,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,29-Aug-1840,venda,oferecendo serviço,1,,,,,,,Benguella,F,20,preta,escrava,"Rua da Praia do Vallongo, 9",,"VENDE-SE, na rua da Praia do Vallongo n. 9, armazem de mantimentos, huma preta de nação Benguella, idade 20 annos pouco mais ou menos; prefere-se para fôra do Rio de Janeiro.",,,,,,,,,,,,,,,,
561,Jornal do Commercio,228,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=,29-Aug-1840,venda,oferecendo serviço,1,,,,,,,,F,18,preta,escrava,"Rua de São Pedro, 283",,"VENDE-SE huma linda e elegante mocamba recolhida, de 18 annos, mui prendada; e huma rica ama de leite do primeiro parto, com huma pardinha mui linda de 7 mezes: ambas são livres de vícios; trata-se na rua de S. Pedro, sobrado defronte do n. 283.",,,,,,,,,,,,,,,,
