Sort,Source,Edition,Page,URL,Pub Date,Ad Type,Seek/Offer,Number Sought/Offered,Ad Price Amt,Ad Price Period,Ad Placer Name,Ad Placer Sex,Advertised Occupations,Slave Name,Slave Origin,Slave Sex,Slave Age,Slave Color,Slave Status,Location,Location City,Ad Transcription,OBS,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
482,Jornal do Commercio,56,4,http://memoria.bn.br/docreader/364568_03/224,28-Feb-1840,venda,oferecendo serviço,1,,,,,costureira,,,F,,negra,escrava,"Rua do Hospício, 94",,"Vende-se huma negrinha de boa conducta, com principios de costura; na rua do Hospício n. 94.",,,,,,,,,,,,,,,,
483,Jornal do Commercio,56,4,http://memoria.bn.br/docreader/364568_03/224,28-Feb-1840,venda,oferecendo serviço,1,,,,,"costureira, cozinheira",,,F,15,negra,escrava,"Rua do Rosário, 113",,"Vende-se huma negrinha recolhida, de 15 annos, com principios de costura, e que tambem cozinha, affiançando-se a boa venda; na rua do Rosário n. 113, loja.",,,,,,,,,,,,,,,,
484,Jornal do Commercio,56,3,http://memoria.bn.br/docreader/364568_03/223,28-Feb-1840,venda,oferecendo serviço,1,,,J. J. Dodsworth,M,cozinheiro,,,M,,,escravo,"Rua da Alfândega, 2",,"J. J. Dodsworth faz leilão, hoje sexta feira, 28 do corrente, às 10 horas da manhãa, no botequim da rua da Alfândega n. 2, de todos os objectos , escravos, etc., pertencentes ao mesmo estabelecimento, constando de cadeiras americanas, mesas com pedra e sem ella, mochos de palhinha, espelho, candieiros, armario envidraçado, copos, garrafas, huma porção de vinho velho feitoria engarrafado, 4 escravos, hum copeiro, hum pedreiro, hum de todo o serviço, e hum perito nos arranjos do botequim, o que tudo se venderá sem reserva, em consequencia da cessação do negocio. Na mesma ocasião se venderão mais tres escravos, hum cozinheiro, hum mestre de bahús, hum dito peão, e huma preta engommadeira e costureira, pertencentes a huma pessoa que se retira desta côrte.",,,,,,,,,,,,,,,,
485,Jornal do Commercio,56,3,http://memoria.bn.br/docreader/364568_03/223,28-Feb-1840,venda,oferecendo serviço,1,,,J. J. Dodsworth,M,"engomadeira, costureira",,,F,,preta,escrava,"Rua da Alfândega, 2",,"J. J. Dodsworth faz leilão, hoje sexta feira, 28 do corrente, às 10 horas da manhãa, no botequim da rua da Alfândega n. 2, de todos os objectos , escravos, etc., pertencentes ao mesmo estabelecimento, constando de cadeiras americanas, mesas com pedra e sem ella, mochos de palhinha, espelho, candieiros, armario envidraçado, copos, garrafas, huma porção de vinho velho feitoria engarrafado, 4 escravos, hum copeiro, hum pedreiro, hum de todo o serviço, e hum perito nos arranjos do botequim, o que tudo se venderá sem reserva, em consequencia da cessação do negocio. Na mesma ocasião se venderão mais tres escravos, hum cozinheiro, hum mestre de bahús, hum dito peão, e huma preta engommadeira e costureira, pertencentes a huma pessoa que se retira desta côrte.",,,,,,,,,,,,,,,,
486,Jornal do Commercio,56,4,http://memoria.bn.br/docreader/364568_03/224,28-Feb-1840,venda,oferecendo serviço,1,,,,,"lavadeira, cozinheira",,,F,,,escrava,"Rua da Prainha, 32",,"Vende-se huma escrava moça, de elegante figura, sem molestias nem vicios, boa lavadeira de sabao e barrela, e boa cozinheira de forno e fogão; na rua da Prainha n. 32.",,,,,,,,,,,,,,,,
487,Jornal do Commercio,56,4,http://memoria.bn.br/docreader/364568_03/224,28-Feb-1840,aluguel,procurando serviço,1,,,,,"lavadeira, engomadeira",,,F,,preta,,"Rua da Princesa do Valongo, 77",,"Precisa-se alugar com brevidade, huma preta que saiba cozinhar, lavar e engommar; na rua da Princeza em Valongo n. 77, em hum portão.",,,,,,,,,,,,,,,,
488,Jornal do Commercio,56,4,http://memoria.bn.br/docreader/364568_03/224,28-Feb-1840,venda,oferecendo serviço,1,,,,,marinheiro,,,M,30,pardo escuro,escravo,"Rua do Hospício, 43",,"Vende-se, na rua do Hospício n. 43, hum escravo pardo escuro, bom marinheiro de governo, de 30 annos, boa figura e bom comportamento.",,,,,,,,,,,,,,,,
489,Jornal do Commercio,56,3,http://memoria.bn.br/docreader/364568_03/223,28-Feb-1840,venda,oferecendo serviço,1,,,J. J. Dodsworth,M,mestre de baú,,,M,,,escravo,"Rua da Alfândega, 2",,"J. J. Dodsworth faz leilão, hoje sexta feira, 28 do corrente, às 10 horas da manhãa, no botequim da rua da Alfândega n. 2, de todos os objectos , escravos, etc., pertencentes ao mesmo estabelecimento, constando de cadeiras americanas, mesas com pedra e sem ella, mochos de palhinha, espelho, candieiros, armario envidraçado, copos, garrafas, huma porção de vinho velho feitoria engarrafado, 4 escravos, hum copeiro, hum pedreiro, hum de todo o serviço, e hum perito nos arranjos do botequim, o que tudo se venderá sem reserva, em consequencia da cessação do negocio. Na mesma ocasião se venderão mais tres escravos, hum cozinheiro, hum mestre de bahús, hum dito peão, e huma preta engommadeira e costureira, pertencentes a huma pessoa que se retira desta côrte.",,,,,,,,,,,,,,,,
490,Jornal do Commercio,56,3,http://memoria.bn.br/docreader/364568_03/223,28-Feb-1840,venda,oferecendo serviço,1,,,J. J. Dodsworth,M,peão,,,M,,,escravo,"Rua da Alfândega, 2",,"J. J. Dodsworth faz leilão, hoje sexta feira, 28 do corrente, às 10 horas da manhãa, no botequim da rua da Alfândega n. 2, de todos os objectos , escravos, etc., pertencentes ao mesmo estabelecimento, constando de cadeiras americanas, mesas com pedra e sem ella, mochos de palhinha, espelho, candieiros, armario envidraçado, copos, garrafas, huma porção de vinho velho feitoria engarrafado, 4 escravos, hum copeiro, hum pedreiro, hum de todo o serviço, e hum perito nos arranjos do botequim, o que tudo se venderá sem reserva, em consequencia da cessação do negocio. Na mesma ocasião se venderão mais tres escravos, hum cozinheiro, hum mestre de bahús, hum dito peão, e huma preta engommadeira e costureira, pertencentes a huma pessoa que se retira desta côrte.",,,,,,,,,,,,,,,,
491,Jornal do Commercio,56,3,http://memoria.bn.br/docreader/364568_03/223,28-Feb-1840,venda,oferecendo serviço,1,,,J. J. Dodsworth,M,pedreiro,,,M,,,escravo,"Rua da Alfândega, 2",,"J. J. Dodsworth faz leilão, hoje sexta feira, 28 do corrente, às 10 horas da manhãa, no botequim da rua da Alfândega n. 2, de todos os objectos , escravos, etc., pertencentes ao mesmo estabelecimento, constando de cadeiras americanas, mesas com pedra e sem ella, mochos de palhinha, espelho, candieiros, armario envidraçado, copos, garrafas, huma porção de vinho velho feitoria engarrafado, 4 escravos, hum copeiro, hum pedreiro, hum de todo o serviço, e hum perito nos arranjos do botequim, o que tudo se venderá sem reserva, em consequencia da cessação do negocio. Na mesma ocasião se venderão mais tres escravos, hum cozinheiro, hum mestre de bahús, hum dito peão, e huma preta engommadeira e costureira, pertencentes a huma pessoa que se retira desta côrte.",,,,,,,,,,,,,,,,
492,Jornal do Commercio,56,3,http://memoria.bn.br/docreader/364568_03/223,28-Feb-1840,venda,oferecendo serviço,1,,,J. J. Dodsworth,M,perito nos arranjos do botequim,,,M,,,escravo,"Rua da Alfândega, 2",,"J. J. Dodsworth faz leilão, hoje sexta feira, 28 do corrente, às 10 horas da manhãa, no botequim da rua da Alfândega n. 2, de todos os objectos , escravos, etc., pertencentes ao mesmo estabelecimento, constando de cadeiras americanas, mesas com pedra e sem ella, mochos de palhinha, espelho, candieiros, armario envidraçado, copos, garrafas, huma porção de vinho velho feitoria engarrafado, 4 escravos, hum copeiro, hum pedreiro, hum de todo o serviço, e hum perito nos arranjos do botequim, o que tudo se venderá sem reserva, em consequencia da cessação do negocio. Na mesma ocasião se venderão mais tres escravos, hum cozinheiro, hum mestre de bahús, hum dito peão, e huma preta engommadeira e costureira, pertencentes a huma pessoa que se retira desta côrte.",,,,,,,,,,,,,,,,
493,Jornal do Commercio,56,4,http://memoria.bn.br/docreader/364568_03/224,28-Feb-1840,venda,oferecendo serviço,1,,,,,pescador,,,M,,preto,escravo,"Praia do Peixe, 15",,"Vende-se hum preto pescador de barra fôra, na Praia do Peixe n. 15.",,,,,,,,,,,,,,,,
494,Jornal do Commercio,56,4,http://memoria.bn.br/docreader/364568_03/224,28-Feb-1840,aluguel,procurando serviço,3,,,,,roceiro,,,M,,preto,,"Rua do Ouvidor, 134",,"Precisa-se alugar dous ou tres pretos de roça, bons; quem os tiver dirija-se à rua do Ouvidor n. 134.",,,,,,,,,,,,,,,,
495,Jornal do Commercio,56,4,http://memoria.bn.br/docreader/364568_03/224,28-Feb-1840,venda,oferecendo serviço,1,,,,,roceiro,,,M,,,escravo,"Rua do Rosário, 3",,"Vende-se, na rua do Rosário n. 3, hum escravo proprio para a roça.",,,,,,,,,,,,,,,,
496,Jornal do Commercio,56,4,http://memoria.bn.br/docreader/364568_03/224,28-Feb-1840,aluguel,procurando serviço,1,12$000,month,,,serviços domésticos,,,M,,preto,,"Rua do Catete, 146",,"Precisa-se alugar hum preto para o serviço de huma casa, dando-se 12$ rs. mensaes; na rua do Catete n. 146.",,,,,,,,,,,,,,,,
497,Jornal do Commercio,56,4,http://memoria.bn.br/docreader/364568_03/224,28-Feb-1840,fuga,,1,,,,,,,,M,,preto,,"Largo de Santa Rita, 211",,"Indo hum preto trocar hum bilhete, no largo de Santa Rita n. 211, se apprenhendeo, por não dizer a quantia certa de que elle era; quem se achar com direito a elle procure na casa acima.",,,,,,,,,,,,,,,,
498,Jornal do Commercio,56,3,http://memoria.bn.br/docreader/364568_03/223,28-Feb-1840,venda,oferecendo serviço,1,,,J. J. Dodsworth,M,,,,M,,,escravo,"Rua da Alfândega, 2",,"J. J. Dodsworth faz leilão, hoje sexta feira, 28 do corrente, às 10 horas da manhãa, no botequim da rua da Alfândega n. 2, de todos os objectos , escravos, etc., pertencentes ao mesmo estabelecimento, constando de cadeiras americanas, mesas com pedra e sem ella, mochos de palhinha, espelho, candieiros, armario envidraçado, copos, garrafas, huma porção de vinho velho feitoria engarrafado, 4 escravos, hum copeiro, hum pedreiro, hum de todo o serviço, e hum perito nos arranjos do botequim, o que tudo se venderá sem reserva, em consequencia da cessação do negocio. Na mesma ocasião se venderão mais tres escravos, hum cozinheiro, hum mestre de bahús, hum dito peão, e huma preta engommadeira e costureira, pertencentes a huma pessoa que se retira desta côrte.",,,,,,,,,,,,,,,,
499,Jornal do Commercio,56,4,http://memoria.bn.br/docreader/364568_03/224,28-Feb-1840,aluguel,procurando serviço,1,,,,,,,,M,,preto,,"Rua da Quitanda, 112",,"Aluga-se hum preto cozinheiro, na rua da Quitanda n. 112.",,,,,,,,,,,,,,,,
500,Jornal do Commercio,56,4,http://memoria.bn.br/docreader/364568_03/224,28-Feb-1840,venda,oferecendo serviço,1,,,,,,,,F,,preta,escrava,"Rua de São Joaquim, 158",,"Vende-se, na rua larga de S. Joaquim n. 158, huma preta com habilidades.",,,,,,,,,,,,,,,,
501,Jornal do Commercio,56,4,http://memoria.bn.br/docreader/364568_03/224,28-Feb-1840,fuga,,1,,,,,,Matheus,Benguela,M,,retinto,escravo,"Rua Direita, 123",,"Fugio, da provincia de S. Paulo, hum escravo de nome Matheus, de nação Benguela, côr retinta, bons dentes, estatura ordinaria, bonito; a orelha esquerda furada, e tem no braço esquerdo, abaixo do cotovello, signal de que foi quebrado, e mal encanado, o qual anda fugido ha tres annos; quem o apprenhender fará o favor de entregar na rua Direita n. 123, que será gratificado. ",,,,,,,,,,,,,,,,
502,Jornal do Commercio,56,4,http://memoria.bn.br/docreader/364568_03/224,28-Feb-1840,venda,oferecendo serviço,>1,,,Sr. Castagnier e J. Bouis,M/M,,,,F/M,,,escravos/escravas,"Rua do Cano, 64",,"Leilão por conta do Sr. Castagnier, que se retira para Europa. J. Bouis fará leilão, sabbado 29 do corrente, na rua do Cano n. 64, de toda a mobilia, trastes, louça, cristaes, porcelana, trem de cozinha, prata, escravos, e muitos outros objectos detalhados no dia do leilão.",,,,,,,,,,,,,,,,
503,Jornal do Commercio,56,4,http://memoria.bn.br/docreader/364568_03/224,28-Feb-1840,venda,oferecendo serviço,1,,,,,,,,M,,,escravo,"Rua do Ouvidor, 80",,"Vende-se, na rua do Ouvidor n. 80, hum moleque, e huma negrinha de 13 para 14 annos.",,,,,,,,,,,,,,,,
504,Jornal do Commercio,56,4,http://memoria.bn.br/docreader/364568_03/224,28-Feb-1840,venda,oferecendo serviço,1,,,,,,,,F,13,negra,escrava,"Rua do Ouvidor, 80",,"Vende-se, na rua do Ouvidor n. 80, hum moleque, e huma negrinha de 13 para 14 annos.",,,,,,,,,,,,,,,,
505,Jornal do Commercio,56,3,http://memoria.bn.br/docreader/364568_03/223,28-Feb-1840,venda,oferecendo serviço,>1,,,Frederico Guilherme,M,,,,F/M,,,escravos/escravas,"Rua do Ouvidor, 84",,"Amanhãa sabbado, 29 do corrente, Frederico Guilherme fará leilão em sua casa, rua do Ouvidor n. 84, de huma grande porção de escravos de ambos os sexos, os quaes serão arrematados a quem mais der, com condição de perfeita saude e fiança de boas vendas.",,,,,,,,,,,,,,,,
506,Jornal do Commercio,56,4,http://memoria.bn.br/docreader/364568_03/224,28-Feb-1840,venda,oferecendo serviço,>1,,,J. Bouis,M,,,,F/M,,,escravos/escravas,"Rua do Ouvidor, 90",,"J. Bouis faz leilão hoje, em sua casa, rua do Ouvidor n. 90, de huma grande porção de escravos de ambos os sexos, constando de pretos de officio como de roça, e duas amas de leite, sendo huma com cria; mocambas e muito mais. Às 10 1/2 horas.",,,,,,,,,,,,,,,,
507,Jornal do Commercio,57,4,http://memoria.bn.br/docreader/364568_03/228,29-Feb-1840,fuga,,1,,,,,alfaiate,Gentilio,,M,,pardo,,Largo São Francisco de Paula,,"Fugio, no dia 28 de fevereiro, hum pardo de nome Gentilio, estatura regular, magro, cara grande e nariz muito comprido, entende alguma cousa do officio de alfaiate; levou vestido camisa e calça de brim, e huma trouxa de roupa com camisas, e calça de cassineta escura, e hum par de botins; quem o levar à cocheira do Major, no largo São Francisco de Paula, será recompensado.",,,,,,,,,,,,,,,,
508,Jornal do Commercio,57,4,http://memoria.bn.br/docreader/364568_03/228,29-Feb-1840,aluguel,procurando serviço,1,,,,,ama de leite,,,F,,preta,,"Rua do Cano, 62",,"Aluga-se huma preta com muito bom leite, na rua do Cano n. 62.",,,,,,,,,,,,,,,,
509,Jornal do Commercio,57,4,http://memoria.bn.br/docreader/364568_03/228,29-Feb-1840,aluguel,oferecendo serviço,1,,,,,"costureira, engomadeira, cuidadora",,,F,,preta,,"Rua dos Ourives, 29",,"Aluga-se huma boa rapariga preta, que sabe bem coser, engommar liso, vestir huma Sra. e tratar de crianças; na rua dos Ourives n. 29.",,,,,,,,,,,,,,,,
510,Jornal do Commercio,57,4,http://memoria.bn.br/docreader/364568_03/228,29-Feb-1840,venda,oferecendo serviço,1,430$000,,,,"costureira, engomadeira, lavadeira, cozinheira",,,F,16,,escrava,"Rua dos Ciganos, 23",,"Vende-se, muito em conta, por 430$ rs., huma linda mocamba de 16 annos, que cose, engomma, lava e cozinha; na rua dos Ciganos n. 23.",,,,,,,,,,,,,,,,
511,Jornal do Commercio,57,4,http://memoria.bn.br/docreader/364568_03/228,29-Feb-1840,venda,oferecendo serviço,1,,,,,"costureira, engomadeira, lavadeira, cozinheira",,,F,18,,escrava,"Rua do Carmo, 41",,"Vende-se, na rua do Carmo n. 41, hum molecote de 18 annos, reforçado, bem feito e bom roceiro; e huma preta de 18 annos, reforçada, boa no coser, engommar, lavar e cozinhar",,,,,,,,,,,,,,,,
512,Jornal do Commercio,57,4,http://memoria.bn.br/docreader/364568_03/228,29-Feb-1840,aluguel,procurando serviço,1,,,,,"cozinheira, lavadeira",,,F,,preta,,"Campo da Aclamação, 8",,"Aluga-se huma preta que cozinha, lava e compra; no Campo, lado do museo, n. 8.",,,,,,,,,,,,,,,,
513,Jornal do Commercio,57,4,http://memoria.bn.br/docreader/364568_03/228,29-Feb-1840,venda,oferecendo serviço,1,340$000,,,,cozinheiro,,,M,,preto,escravo,"Rua da Conceição, 15",,"Vende-se hum preto bom cozinheiro, de meia idade, por 340$ rs., dá-se a contento para se examinar; rua da Conceição n. 15.",,,,,,,,,,,,,,,,
514,Jornal do Commercio,57,4,http://memoria.bn.br/docreader/364568_03/228,29-Feb-1840,venda,oferecendo serviço,>1,,,,,cozinheiro,,,M,,,escravo,"Rua de São José, 77",,"Vendem-se alguns pretos de roça , hum que entende de toda a plantação, e hum bom cozinheiro de forno e fogão, que se dará a contento; na rua de S. José n. 77, 1º andar.",,,,,,,,,,,,,,,,
515,Jornal do Commercio,57,4,http://memoria.bn.br/docreader/364568_03/228,29-Feb-1840,venda,oferecendo serviço,1,,,,,"engomadeira, cozinheira, lavadeira",,,F,,preta,escrava,"Rua da Cadeia, 16",,"Vende-se, de huma que vai para Campos, huma preta boa engommadeira, cozinheira e lavadeira, e alem disto faz todo o mais serviço de huma casa; e hum pardinho de 14 annos, proprio para pagem ou officio; na rua da Cadêa n. 16.",,,,,,,,,,,,,,,,
516,Jornal do Commercio,57,4,http://memoria.bn.br/docreader/364568_03/228,29-Feb-1840,aluguel,procurando serviço,1,,,,,"engomadeira, lavaderia, costureira, cozinheira",,,F,,,,"Rua Direita, 141",,"Aluga-se, na rua Direita n. 141, para portas a dentro, huma boa escrava que engomma muito bem, lava, cose, e entende alguma cousa de cozinha.",,,,,,,,,,,,,,,,
517,Jornal do Commercio,57,4,http://memoria.bn.br/docreader/364568_03/228,29-Feb-1840,aluguel,procurando serviço,1,,,,,"lavadeira, costureira, engomadeira",,,F,,preta,,,,"Aluga-se huma preta que sabe lavar, ensaboar, coser e engommar, para o serviço interior de huma casa de família.",,,,,,,,,,,,,,,,
518,Jornal do Commercio,57,4,http://memoria.bn.br/docreader/364568_03/228,29-Feb-1840,aluguel,oferecendo serviço,1,10$000,month,,,"lavadeira, engomadeira, costureira, cozinheira, refinadora de açúcar, cuidadora",,Crioula,F,,,escrava,Rocio Pequeno,,"Aluga-se, no Rocio Pequeno, do lado da rua do Sabão n. 5, huma crioula para o serviço interior de huma casa; sabe lavar de sabão, engommar, coser, cozinhar, refinar assucar, fazer alguns doces, preparar hum chá, pregar huma senhora, etc.; por 10$ mensaes, pagos adiantados.",,,,,,,,,,,,,,,,
519,Jornal do Commercio,57,4,http://memoria.bn.br/docreader/364568_03/228,29-Feb-1840,venda,oferecendo serviço,1,,,,,pajem,,,M,14,pardo,escravo,"Rua da Cadeia, 16",,"Vende-se, de huma que vai para Campos, huma preta boa engommadeira, cozinheira e lavadeira, e alem disto faz todo o mais serviço de huma casa; e hum pardinho de 14 annos, proprio para pagem ou officio; na rua da Cadêa n. 16.",,,,,,,,,,,,,,,,
520,Jornal do Commercio,57,4,http://memoria.bn.br/docreader/364568_03/228,29-Feb-1840,compra,procurando serviço,>1,,,,,roceira,,,F,,preta,escrava,"Rua Direita, 66",,"Na rua Direita n. 66, comprão-se pretas moças e reforçadas, que sirvão para o serviço de roça.",,,,,,,,,,,,,,,,
521,Jornal do Commercio,57,4,http://memoria.bn.br/docreader/364568_03/228,29-Feb-1840,venda,oferecendo serviço,1,,,,,roceiro,,,M,18,,escravo,"Rua do Carmo, 41",,"Vende-se, na rua do Carmo n. 41, hum molecote de 18 annos, reforçado, bem feito e bom roceiro; e huma preta de 18 annos, reforçada, boa no coser, engommar, lavar e cozinhar",,,,,,,,,,,,,,,,
