Sort,Source,Edition,Page,URL,Pub Date,Ad Type,Seek/Offer,Number Sought/Offered,Ad Price Amt,Ad Price Period,Ad Placer Name,Ad Placer Sex,Advertised Occupations,Slave Name,Slave Origin,Slave Sex,Slave Age,Slave Color,Slave Status,Location,Location City,Ad Transcription,OBS,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
572,Jornal do Commercio,197,4,http://memoria.bn.br/docreader/364568_03/774,28-Jul-1840,fuga,,6,,,,,,"Luis, Zeferino, João, Justino, José/ Salmino ",Inhambane/Congo,M,,preto,escravo,"Rua da Alfândega, 93",,"NO DIA 25 do corrente, fugirão da rua da Alfândega, casa n. 93, 6 pretos: 5 de nação Inhambane, 3 tem signaes da mesma nação, hum tem até quasi a ponta do nariz, de nome Luiz; 2 não tem signaes; são os mais baixos; hum he de nação Congo, baixo, grosso e gago: este he o de mais idade e os outros são rapazes, de nomes Salmino, Zefirino, Joao, Justino, José; quem delles souber e os levar, ou der noticias certas, se lhe derá 100$ réis. Estes pretos sahirão da Tijuca no dia 25 de julho.",,,,,,,,,,,,,,,,
573,Jornal do Commercio,197,4,http://memoria.bn.br/docreader/364568_03/774,28-Jul-1840,venda,oferecendo serviço,1,,,,,alfaiate,,,M,,,escravo,"Rua da Vala, 89",,"VENDE-SE na rua da Valla n. 89, hum molecão de nação, peritimo official de alfaiate, que corta e faz todo a qualidade de obra menos casaca.",,,,,,,,,,,,,,,,
574,Jornal do Commercio,197,4,http://memoria.bn.br/docreader/364568_03/774,28-Jul-1840,venda,oferecendo serviço,1,,,,,sapateiro,,,M,,preto,escravo,"Largo da Sé, 5",,"VENDE SE no largo da Sé n. 5, hum preto peritimo official de sapateiro, corta e faz toda obra; o motivo da venda se dirá ao comprador.",,,,,,,,,,,,,,,,
575,Jornal do Commercio,197,4,http://memoria.bn.br/docreader/364568_03/774,28-Jul-1840,aluguel,oferecendo serviço,1,,,,,"cozinheira, lavadeira, serviço doméstico ",,,M,,preta,escrava,"Rua do Sabão, 55",,"ALUGA-SE huma preta, sabendo bem cozinhar, lavar e todo o mais serviço interior de huma casa; na rua do Sabão, sobrado n. 55.",,,,,,,,,,,,,,,,
577,Jornal do Commercio,197,4,http://memoria.bn.br/docreader/364568_03/774,28-Jul-1840,compra,procurando serviço,>1,,,,,,,,F/M,,,escravo,"Rua da Cadeia, 54",,"COMPRÃO SE escravos e escravas opilados, e se curão por conta dos donos; na rua da Cadêa n. 54.",,,,,,,,,,,,,,,,
578,Jornal do Commercio,197,4,http://memoria.bn.br/docreader/364568_03/774,28-Jul-1840,fuga,,1,,,,,,,,M,,,escravo,"Rua dos Barbonos, 66",,"Desappareceu, na noite de sexta-feira 24 do corrente, da casa n. 66 da rua dos Barbonos, hum moleque que representa doze ou treze annos de idade, tem o nariz chato logo abaixo dos olhos; levou vestido calças de riscado azul, e camisa de algodão americano. Quem o tiver achado e o levar á casa acima referida, será muito bem gratificado.",,,,,,,,,,,,,,,,
579,Jornal do Commercio,197,4,http://memoria.bn.br/docreader/364568_03/774,28-Jul-1840,venda,oferecendo serviço,1,,,,,costureira,,,F  ,10,parda,escrava,"Rua do Piolho, 27",,"VENDE-SE huma pardinha de 10 a 12 annos de idade, que já cose muito bem, na rua do Piolho n. 27.",,,,,,,,,,,,,,,,
580,Jornal do Commercio,197,4,http://memoria.bn.br/docreader/364568_03/774,28-Jul-1840,aluguel,oferecendo serviço,1,,,,,cozinheiro,,,M,,preto,escravo,"Rua da Alfândega, 28",,"ALUGA-SE hum preto cozinheiro, na rua da Alfândega n. 28, segundo sobrado.",,,,,,,,,,,,,,,,
581,Jornal do Commercio,197,4,http://memoria.bn.br/docreader/364568_03/774,28-Jul-1840,venda,oferecendo serviço,1,,,,,"costureira, engomadeira, lavadeira ",,,F,,preta,escrava,"Rua da Vala, 87",,"VENDE SE, na rua da Valla n. 87, huma boa preta rapariga que cose, engomma e lava, e dá-se a contento.",,,,,,,,,,,,,,,,
582,Jornal do Commercio,197,4,http://memoria.bn.br/docreader/364568_03/774,28-Jul-1840,aluguel,procurando serviço,>1,,,,,roceiros,,,F/M,,,,"Rua dos Pescadores, 48",,"ALUGÃO-SE alguns trabalhadores de enchada, livres ou cativos, na rua dos Pescadores, n. 48.",,,,,,,,,,,,,,,,
583,Jornal do Commercio,197,4,http://memoria.bn.br/docreader/364568_03/774,28-Jul-1840,aluguel,oferecendo serviço,1,6$000,monthly,,,"costureira, serviço doméstico ",,,F,14,,escrava,"Rua do Rosário, 107",,"ALUGA-SE huma negrinha de 14 annos, propria para andar com crianças e todo o serviço ordinario de huma casa, que cose alguma cousa (somente), por 6$000 rs. mensaes, na rua do Rozario n. 107.",,,,,,,,,,,,,,,,
584,Jornal do Commercio,197,4,http://memoria.bn.br/docreader/364568_03/774,28-Jul-1840,venda,oferecendo serviço,1,,,,,"lavadeira, engomadeira, cozinheira ",,,F,,preta,escrava,"Rua de São José, 68",,"VENDE-SE, na rua de S. José n. 68, huma preta rapariga ama de leite, parida ha 22 dias do 1º parto, e de criança macho tem muito bom e abundante leite, não tem cria, sabe lavar, engommar liso e cozinhar, tem boa figura, he limpa e recolhida, e não he viciosa.",,,,,,,,,,,,,,,,
585,Jornal do Commercio,197,4,http://memoria.bn.br/docreader/364568_03/774,28-Jul-1840,venda,oferecendo serviço,1,,,,,cozinheiro,,,M,,preto,escravo,"Rua da Violas, 42",,"VENDE-SE o barracão da rua nova de S. Francisco da Prainha n. 25, esquina da rua da Pedra do Sal, o qual faz frente para 3 ruas, por preço muito commodo. Quem o pretender dirija-se á rua das Violas n. 42: na mesma casa vende-se hum preto peritimo cozinheiro, menos de massas, de elegante figura.",,,,,,,,,,,,,,,,
586,Jornal do Commercio,197,4,http://memoria.bn.br/docreader/364568_03/774,28-Jul-1840,aluguel,oferecendo serviço,1,,,,,,,,F,,,escrava,"Praia do Valongo, 53",,"ALUGA-SE huma escrava para todo o serviço: na praia do Valongo n. 53, antes de chegar ao trapiche.",,,,,,,,,,,,,,,,
587,Jornal do Commercio,197,4,http://memoria.bn.br/docreader/364568_03/774,28-Jul-1840,aluguel ,oferecendo serviço,1,,,,,ama de leite ,,,F,,parda,escrava,"Largo da Mãe do Bispo, , 6",,"ALUGA SE, no largo da Mái do Bispo n. 6, huma parda com muito bom leite.",,,,,,,,,,,,,,,,
588,Jornal do Commercio,197,4,http://memoria.bn.br/docreader/364568_03/774,28-Jul-1840,fuga,,1,,,,,,,Moçambique,M,25,preto,escravo,"Rua dos Ourives, 49",,"Fugio, no dia 16 do corrente mez de julho, hum preto de nome Marcellino, de nação Moçambique, idade 25 annos, levando hum ferro e huma corrente no pé, e huma cesta com huma manta encarnada; he baixo de corpo, muito reforçado, cara seria, os dentes mal arranjados e alguns podres, pernas finas e hum pouco tortas, e os pés chatos: quem delle der noticia, ou o levar á rua dos Ourives n. 49, padaria franceza, será bem recompensado.",,,,,,,,,,,,,,,,
589,Jornal do Commercio,197,4,http://memoria.bn.br/docreader/364568_03/774,28-Jul-1840,compra,procurando serviço,>1,,,,,,,,F/M,,,escravo,"Rua da Cadeia, 54 sobrado",,"COMPRÃO-SE escravos e escravas de todas as idades, com prendas e sem ellas, e tambem se recebem para vender por conta dos donos, a quem nada se leva de despeza de tudo; á vista se dirá o trato: esta casa tem sempre encommendas de escravos; trata-se na rua da Cadêa n. 54, sobrado.",,,,,,,,,,,,,,,,
590,Jornal do Commercio,198,3,http://memoria.bn.br/docreader/364568_03/777,29-Jul-1840,venda,oferecendo serviço,>1,,,,,,,,F/M,,,escravo,"Rua do Ouvidor, 84",,"Leilão de escravos, hoje ás 11 horas. FREDERICO GUILHERME faz leilão, hoje quarta feira, ás 11 horas em ponto, na sua casa, rua do Ouvidor n. 84, de huma grande porção de escravos com diversos officios e de roça, entre os quaes achão-se officiaes de sapateiro, pedreiro, padeiro, alfaiate, ferrador, etc.; lavadeiras, engommadeiras, costureiras, mocambas, moleques, negrinhas, etc. , etc., os quaes serão todos arrematados com condição de perfeita saude e fiança de boas vendas.",,,,,,,,,,,,,,,,
591,Jornal do Commercio,198,3,http://memoria.bn.br/docreader/364568_03/777,29-Jul-1840,venda/aluguel,oferecendo serviço,>1,,,,,,,,,,,escravo,"Rua da Misericórdia, 36",,"VENDE-SE ou aluga-se huma padaria com todos os seus pertences e com alguns escravos, a qual está em bom local e bem afreguezada, e ha de dar-se muito em conta, em consequencia de seu dono achar-se muito doente e não poder estar á testa do negocio: por isso impreterivelmente se ha de desfazer della, pois quer ir para fóra da cidade cuidar de sua saude. Se fôr alguma pessoa capaz, tambem se lhe espera por algum dinheiro, dando boas firmas. Quem a pretender dirija-se á rua da Misericórdia n. 36.",,,,,,,,,,,,,,,,
592,Jornal do Commercio,198,3,http://memoria.bn.br/docreader/364568_03/777,29-Jul-1840,aluguel,procurando serviço,2,,,,,oleiro,,,M,,,,"Rua do Senhor do Passos, 35",,"PRECISA-SE alugar para fóra deste municipio dous officiaes oleiros, e dous cozinheiros que sejão livres, devendo os primeiros entender do fabrico de telha e tijolo, e os segundos do ordinario de huma cozinha: na falta de gente livre destas artes, comprar-se-hão escravos, huma vez que não tenhão vicios, e para este fim dirigir-se-hão á rua do Sr. dos Passos n. 35.",,,,,,,,,,,,,,,,
592,Jornal do Commercio,198,3,http://memoria.bn.br/docreader/364568_03/777,29-Jul-1840,aluguel,procurando serviço,2,,,,,cozinheiro,,,M,,,,"Rua do Senhor do Passos, 35",,"PRECISA-SE alugar para fóra deste municipio dous officiaes oleiros, e dous cozinheiros que sejão livres, devendo os primeiros entender do fabrico de telha e tijolo, e os segundos do ordinario de huma cozinha: na falta de gente livre destas artes, comprar-se-hão escravos, huma vez que não tenhão vicios, e para este fim dirigir-se-hão á rua do Sr. dos Passos n. 35.",,,,,,,,,,,,,,,,
593,Jornal do Commercio,198,3,http://memoria.bn.br/docreader/364568_03/777,29-Jul-1840,aluguel,oferecendo serviço,1,,,,,ama de leite ,,,F,,preta,escrava,"Rua do Sabão, 103",,"ALUGA-SE huma preta ama com muito bom leite, sendo muito carinhosa para crianças; dirija-se á rua do Sabão n. 103.",,,,,,,,,,,,,,,,
594,Jornal do Commercio,198,3,http://memoria.bn.br/docreader/364568_03/777,29-Jul-1840,compra,procurando serviço,1,,,,,forneiro,,,M,,,escravo,"Largo de Santa Rita, 219",,"PRECISA-SE de hum forneiro, no largo de Santa Rita n. 219, prefere se se for escravo que se venda.",,,,,,,,,,,,,,,,
595,Jornal do Commercio,198,3,http://memoria.bn.br/docreader/364568_03/777,29-Jul-1840,fuga ,,1,,,,,,Matheos ,Congo,M,18,,escravo,"Rua da Prainha, 7",,"Fugio, no dia 22 do corrente, hum moleque por nome Matheos, de idade 18 annos, pouco mais ou menos, com os signaes seguintes: estatura ordinaria, pés grandes, e tem huma pequena ferida em hum dos dedos grandes dos pés: levou vestido camisa de algodão americano e calças de casimira, sendo de nação Congo. Roga-se aos Srs. pedestres hajão de o levar á rua da Prainha n. 7.",,,,,,,,,,,,,,,,
597,Jornal do Commercio,198,4,http://memoria.bn.br/docreader/364568_03/778,29-Jul-1840,fuga ,,1,,,,,,Manoel ,Camundongo,M,,,escravo,"Largo da Prainha, loja do barbeiro",,"FUGIO, no dia 18 do corrente, do sitio ou chacara no Engenho Novo, hum escravo por nome Manoel, de nação Camundongo, com os signaes seguintes: estatura regular, corpo grosso, cara redonda, com huma queimadura de fogo nas costas da mão esquerda, com pouca barba; levou calças de algodão de Minas e camisa de algodão entrançado. Quem delle der noticias dirija-se ao largo da Prainha, em huma loja de barbeiro.",,,,,,,,,,,,,,,,
598,Jornal do Commercio,198,4,http://memoria.bn.br/docreader/364568_03/778,29-Jul-1840,venda,oferecendo serviço,1,,,,,"lavadeira, cozinheira, costureira, engomadeira ",,,F,,preta,escrava,"Rua do Parto, 102",,"VENDE-SE huma preta de boa figura, lava de sabão e barrela, cozinha, cose e engomma, sem vicio nem molestia; e mais hum moleque de 14 annos proprio para pagem: na rua do Parto n. 102.",,,,,,,,,,,,,,,,
598,Jornal do Commercio,198,4,http://memoria.bn.br/docreader/364568_03/778,29-Jul-1840,venda,oferecendo serviço,1,,,,,pajem ,,,M,14,,escravo,"Rua do Parto, 102",,"VENDE-SE huma preta de boa figura, lava de sabão e barrela, cozinha, cose e engomma, sem vicio nem molestia; e mais hum moleque de 14 annos proprio para pagem: na rua do Parto n. 102.",,,,,,,,,,,,,,,,
599,Jornal do Commercio,198,4,http://memoria.bn.br/docreader/364568_03/778,29-Jul-1840,aluguel,oferecendo serviço,1,,,,,"lavadeira, cozinheira, engomadeira",,,F,,preta,escrava,"Rua de São Bento, 15",,"ALUGA-SE huma preta para todo o serviço, menos carregar agua, sabendo lavar, cozinhar e engommar liso: na rua de S. Bento n. 15.",,,,,,,,,,,,,,,,
600,Jornal do Commercio,198,4,http://memoria.bn.br/docreader/364568_03/778,29-Jul-1840,aluguel ,procurando serviço,1,,,,,,,,M,,,escravo,"Rua do Catete, 231",,"QUEM tiver hum moleque ladino, ou crioulo que sirva para lacaio, e o queira alugar, dirija-se á rua do Catete n. 231.",,,,,,,,,,,,,,,,
601,Jornal do Commercio,198,4,http://memoria.bn.br/docreader/364568_03/778,29-Jul-1840,venda ,oferecendo serviço,1,340$000,,,,"cozinheira, lavadeira, compradora ",,,F,,,escrava,Rua Lavradio 23,,"VENDE-SE por 340 rs., huma boa escrava sabendo cozinhar muito bem, lava tanto de rio como de sabão, faz compras e he muito humilde, e não tem vicios nem molestias: na rua do Lavradio n. 23.",,,,,,,,,,,,,,,,
602,Jornal do Commercio,198,4,http://memoria.bn.br/docreader/364568_03/778,29-Jul-1840,venda ,oferecendo serviço,1,,,,,costureira,,crioula,F,14,,escrava,"Rua da Cadeia, 98",,"VENDE-SE huma preta Mina, engommadeira, cozinheira e lavadeira: hum preto de boa figura, com principios de pedreiro, e huma crioula de 14 annos, costureira: na rua da Cadêa n. 98.",,,,,,,,,,,,,,,,
602,Jornal do Commercio,198,4,http://memoria.bn.br/docreader/364568_03/778,29-Jul-1840,venda ,oferecendo serviço,1,,,,,"engomadeira, cozinheira, lavadeira ",,Mina,F,,preta,escrava,"Rua da Cadeia, 98",,"VENDE-SE huma preta Mina, engommadeira, cozinheira e lavadeira: hum preto de boa figura, com principios de pedreiro, e huma crioula de 14 annos, costureira: na rua da Cadêa n. 98.",,,,,,,,,,,,,,,,
602,Jornal do Commercio,198,4,http://memoria.bn.br/docreader/364568_03/778,29-Jul-1840,venda ,oferecendo serviço,1,,,,,pedreiro ,,,M,,preto,escravo,"Rua da Cadeia, 98",,"VENDE-SE huma preta Mina, engommadeira, cozinheira e lavadeira: hum preto de boa figura, com principios de pedreiro, e huma crioula de 14 annos, costureira: na rua da Cadêa n. 98.",,,,,,,,,,,,,,,,
603,Jornal do Commercio,198,4,http://memoria.bn.br/docreader/364568_03/778,29-Jul-1840,aluguel,oferecendo serviço,1,,,,,serviço doméstico ,,,M,,preto,escravo,"Rua do Principe, no Catete, 5",,"ALUGA-SE hum preto para o serviço de casa; na rua do Principe, no Cattete, n. 5.",,,,,,,,,,,,,,,,
604,Jornal do Commercio,198,4,http://memoria.bn.br/docreader/364568_03/778,29-Jul-1840,aluguel,oferecendo serviço,1,,,,,serviço doméstico ,,,F,,preta,escrava,"Rua do Principe, no Catete, 5",,"ALUGA-SE huma rapariga preta, para o serviço interno de casa; na rua do Principe, no Cattete, n. 5.",,,,,,,,,,,,,,,,
605,Jornal do Commercio,198,4,http://memoria.bn.br/docreader/364568_03/778,29-Jul-1840,aluguel,oferecendo serviço,1,,,,,"lavadeira, cozinheira, compradora ",,,F,,preta,escrava,"Rua da Cadeia, 48",,"ALUGA-SE huma preta sabendo lavar, cozinhar e comprar; e hum bonito moleque boleeiro de quatro rodas, muito proprio para recados ou outro qualquer serviço: na rua da Cadêa n. 48, loja.",,,,,,,,,,,,,,,,
605,Jornal do Commercio,198,4,http://memoria.bn.br/docreader/364568_03/778,29-Jul-1840,aluguel,oferecendo serviço,1,,,,,boleeiro ,,,M,,preto,escravo,"Rua da Cadeia, 48",,"ALUGA-SE huma preta sabendo lavar, cozinhar e comprar; e hum bonito moleque boleeiro de quatro rodas, muito proprio para recados ou outro qualquer serviço: na rua da Cadêa n. 48, loja.",,,,,,,,,,,,,,,,
606,Jornal do Commercio,198,4,http://memoria.bn.br/docreader/364568_03/778,29-Jul-1840,venda,oferecendo serviço,2,,,,,marinheiro,,,M,,preto,escravo,"Rua dos Ourives, 123",,"VENDEM-SE dous pretos marinheiros: na rua dos Ourives n. 123, canto da do Sabão.",,,,,,,,,,,,,,,,
607,Jornal do Commercio,198,4,http://memoria.bn.br/docreader/364568_03/778,29-Jul-1840,aluguel,oferecendo serviço,1,,,,,,,,M,,preto,escravo,"Rua do Rosário, 107",,"ALUGA-SE hum preto para todo o serviço o interior e exterior, na rua do Rosário n. 107.",,,,,,,,,,,,,,,,
608,Jornal do Commercio,198,4,http://memoria.bn.br/docreader/364568_03/778,29-Jul-1840,venda,oferecendo serviço,1,,,,,"cozinheira, engomadeira, costureira",,,F,,preta,escrava,"Rua estreita de São Joaquim, 32",,"VENDEM-SE, na rua estreita de S. Joaquim n. 32, duas pretas sadias, sabendo huma cozinhar o ordinario de huma casa, engommar liso e fazer renda; e a outra lava de sabão e barrela, e he perfeita cozinheira.",,,,,,,,,,,,,,,,
608,Jornal do Commercio,198,4,http://memoria.bn.br/docreader/364568_03/778,29-Jul-1840,venda,oferecendo serviço,1,,,,,"lavadeira, cozinheira",,,F,,preta,escrava,"Rua estreita de São Joaquim, 32",,"VENDEM-SE, na rua estreita de S. Joaquim n. 32, duas pretas sadias, sabendo huma cozinhar o ordinario de huma casa, engommar liso e fazer renda; e a outra lava de sabão e barrela, e he perfeita cozinheira.",,,,,,,,,,,,,,,,
609,Jornal do Commercio,198,4,http://memoria.bn.br/docreader/364568_03/778,29-Jul-1840,aluguel,oferecendo serviço,1,,,,,ama de leite,,,F,,preta,escrava,"Rua da Quitanda, 189",,"ALUGA-SE, na rua da Quitanda n. 189, huma preta boa ama de leite de primeiro parto, sabendo todo o necessario a huma ama; tambem se aluga huma boa preta para todo o serviço de huma casa, porque cozinha, cose, lava e engomma: não se aluga para o serviço da rua.",,,,,,,,,,,,,,,,
609,Jornal do Commercio,198,4,http://memoria.bn.br/docreader/364568_03/778,29-Jul-1840,aluguel,oferecendo serviço,1,,,,,"cozinheira, costureira, lavadeira, engomadeira ",,,F,,preta,escrava,"Rua da Quitanda, 189",,"ALUGA-SE, na rua da Quitanda n. 189, huma preta boa ama de leite de primeiro parto, sabendo todo o necessario a huma ama; tambem se aluga huma boa preta para todo o serviço de huma casa, porque cozinha, cose, lava e engomma: não se aluga para o serviço da rua.",,,,,,,,,,,,,,,,
610,Jornal do Commercio,198,4,http://memoria.bn.br/docreader/364568_03/778,29-Jul-1840,fuga,,1,,,,,,,Moçambique ,M,23,preto,escravo,"Rua da Cadeia, 46",,"Fugio, da rua da Cadêa n. 46, hum preto por nome Antonio, de nação Moçambique, idade, pouco mais ou menos, 23 annos, tendo hum signal de falta de cabellos na cabeça, por cima da orelha direita, a qual orelha he tambem cortada da parte de baixo; tem olhos encovados, a testa muito sahida, e quando anda, he com as pontas dos pés para fóra; levou camisa de algodão americano, e calças de dito de lista côr de chocolate: quem do mesmo der noticia na casa de numero acima será gratificado.",,,,,,,,,,,,,,,,
611,Jornal do Commercio,198,4,http://memoria.bn.br/docreader/364568_03/778,29-Jul-1840,aluguel,oferecendo serviço,1,,,,,ama de leite,,,F,,preta,escrava,"Rua do Rosário, 30",,"ALUGA-SE, para ama, huma preta recolhida com muito bom leite; porém exige-se casa capaz: dirigir-se á rua do Rosário n. 30.",,,,,,,,,,,,,,,,
612,Jornal do Commercio,198,4,http://memoria.bn.br/docreader/364568_03/778,29-Jul-1840,venda ,oferecendo serviço,2,,,,,ama de leite,,,F/indefinido,,,escrava,"Rua do Sabão, 67",,VENDE-SE huma ama de leite com cria: na rua do Sabão n. 67.,,,,,,,,,,,,,,,,
613,Jornal do Commercio,198,4,http://memoria.bn.br/docreader/364568_03/778,29-Jul-1840,venda,oferecendo serviço,1,,,,,cozinheiro,,,M,,preto,escravo,"Rua de São José, 15",,"VENDE-SE hum preto cozinheiro de forno, fogão e massas; na rua de S. José n. 15, sobrado.",,,,,,,,,,,,,,,,
