Sort,Source,Edition,Page,URL,Pub Date,Ad Type,Seek/Offer,Number Sought/Offered,Ad Price Amt,Ad Price Period,Ad Placer Name,Ad Placer Sex,Advertised Occupations,Slave Name,Slave Origin,Slave Sex,Slave Age,Slave Color,Slave Status,Location,Location City,Ad Transcription,OBS,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
609,Jornal do Commercio,343,3,http://memoria.bn.br/DocReader/364568_03/1359,29-Dec-1840,venda,oferecendo serviço,1,,,,,cozinheiro,,,M,,,escravo,"Rua de São Pedro, 91",,"VENDE-SE hum preto pedreiro, hum carpinteiro, hum cozinheiro, hum carroceiro, e varios outros de roça, huma pardinha e huma preta mocamba, bonitas e bem prendadas, e duas pretas boas cozinheiras e lavadeiras; na rua de S. Pedro n. 91.",,,,,,,,,,,,,,,,
610,Jornal do Commercio,343,3,http://memoria.bn.br/DocReader/364568_03/1359,29-Dec-1840,venda,oferecendo serviço,1,,,,,carroceiro,,,M,,,escravo,"Rua de São Pedro, 91",,"VENDE-SE hum preto pedreiro, hum carpinteiro, hum cozinheiro, hum carroceiro, e varios outros de roça, huma pardinha e huma preta mocamba, bonitas e bem prendadas, e duas pretas boas cozinheiras e lavadeiras; na rua de S. Pedro n. 91.",,,,,,,,,,,,,,,,
611,Jornal do Commercio,343,3,http://memoria.bn.br/DocReader/364568_03/1359,29-Dec-1840,venda,oferecendo serviço,>1,,,,,roceiro,,,M,,,escravo,"Rua de São Pedro, 91",,"VENDE-SE hum preto pedreiro, hum carpinteiro, hum cozinheiro, hum carroceiro, e varios outros de roça, huma pardinha e huma preta mocamba, bonitas e bem prendadas, e duas pretas boas cozinheiras e lavadeiras; na rua de S. Pedro n. 91.",,,,,,,,,,,,,,,,
612,Jornal do Commercio,343,3,http://memoria.bn.br/DocReader/364568_03/1359,29-Dec-1840,venda,oferecendo serviço,1,,,,,,,,F,,parda,escrava,"Rua de São Pedro, 91",,"VENDE-SE hum preto pedreiro, hum carpinteiro, hum cozinheiro, hum carroceiro, e varios outros de roça, huma pardinha e huma preta mocamba, bonitas e bem prendadas, e duas pretas boas cozinheiras e lavadeiras; na rua de S. Pedro n. 91.",,,,,,,,,,,,,,,,
613,Jornal do Commercio,343,3,http://memoria.bn.br/DocReader/364568_03/1359,29-Dec-1840,venda,oferecendo serviço,1,,,,,,,,F,,preta,escrava,"Rua de São Pedro, 91",,"VENDE-SE hum preto pedreiro, hum carpinteiro, hum cozinheiro, hum carroceiro, e varios outros de roça, huma pardinha e huma preta mocamba, bonitas e bem prendadas, e duas pretas boas cozinheiras e lavadeiras; na rua de S. Pedro n. 91.",,,,,,,,,,,,,,,,
614,Jornal do Commercio,343,3,http://memoria.bn.br/DocReader/364568_03/1359,29-Dec-1840,venda,oferecendo serviço,2,,,,,"cozinheira, lavadeira",,,F,,preta,escrava,"Rua de São Pedro, 91",,"VENDE-SE hum preto pedreiro, hum carpinteiro, hum cozinheiro, hum carroceiro, e varios outros de roça, huma pardinha e huma preta mocamba, bonitas e bem prendadas, e duas pretas boas cozinheiras e lavadeiras; na rua de S. Pedro n. 91.",,,,,,,,,,,,,,,,
615,Jornal do Commercio,343,3,http://memoria.bn.br/DocReader/364568_03/1359,29-Dec-1840,venda,oferecendo serviço,1,,,,,,,,M,,preto,escravo,"Rua da Cadêa, 16",,"VENDE-SE, por seu senhor ir para Campos, hum preto perfeito cozinheiro de forno e fogão, que sabe toda a qualidade de assados e recheios, he bom comprador, diligente e de boa conducta; e hum moleque bom pagem, e proprio para officio: na rua da Cadêa, n. 16, sobrado.",,,,,,,,,,,,,,,,
616,Jornal do Commercio,343,3,http://memoria.bn.br/DocReader/364568_03/1359,29-Dec-1840,venda,oferecendo serviço,1,,,,,pedreiro,,,M,,preto,escravo,"Rua de São Pedro, 91",,"VENDE-SE hum preto pedreiro, hum carpinteiro, hum cozinheiro, hum carroceiro, e varios outros de roça, huma pardinha e huma preta mocamba, bonitas e bem prendadas, e duas pretas boas cozinheiras e lavadeiras; na rua de S. Pedro n. 91.",,,,,,,,,,,,,,,,
617,Jornal do Commercio,343,3,http://memoria.bn.br/DocReader/364568_03/1359,29-Dec-1840,venda,oferecendo serviço,1,,,,,carpinteiro,,,M,,,escravo,"Rua de São Pedro, 91",,"VENDE-SE hum preto pedreiro, hum carpinteiro, hum cozinheiro, hum carroceiro, e varios outros de roça, huma pardinha e huma preta mocamba, bonitas e bem prendadas, e duas pretas boas cozinheiras e lavadeiras; na rua de S. Pedro n. 91.",,,,,,,,,,,,,,,,
618,Jornal do Commercio,343,3,http://memoria.bn.br/DocReader/364568_03/1359,29-Dec-1840,venda,oferecendo serviço,1,,,,,cozinheiro,,,M,,,escravo,"Rua de São Pedro, 91",,"VENDE-SE hum preto pedreiro, hum carpinteiro, hum cozinheiro, hum carroceiro, e varios outros de roça, huma pardinha e huma preta mocamba, bonitas e bem prendadas, e duas pretas boas cozinheiras e lavadeiras; na rua de S. Pedro n. 91.",,,,,,,,,,,,,,,,
619,Jornal do Commercio,343,3,http://memoria.bn.br/DocReader/364568_03/1359,29-Dec-1840,venda,oferecendo serviço,1,,,,,carniceiro,,,M,,,escravo,"Rua de São Pedro, 91",,"VENDE-SE hum preto pedreiro, hum carpinteiro, hum cozinheiro, hum carroceiro, e varios outros de roça, huma pardinha e huma preta mocamba, bonitas e bem prendadas, e duas pretas boas cozinheiras e lavadeiras; na rua de S. Pedro n. 91.",,,,,,,,,,,,,,,,
620,Jornal do Commercio,343,3,http://memoria.bn.br/DocReader/364568_03/1359,29-Dec-1840,venda,oferecendo serviço,>1,,,,,roceiro,,,M,,,escravo,"Rua de São Pedro, 91",,"VENDE-SE hum preto pedreiro, hum carpinteiro, hum cozinheiro, hum carroceiro, e varios outros de roça, huma pardinha e huma preta mocamba, bonitas e bem prendadas, e duas pretas boas cozinheiras e lavadeiras; na rua de S. Pedro n. 91.",,,,,,,,,,,,,,,,
621,Jornal do Commercio,343,3,http://memoria.bn.br/DocReader/364568_03/1359,29-Dec-1840,venda,oferecendo serviço,1,,,,,,,,F,,parda,escrava,"Rua de São Pedro, 91",,"VENDE-SE hum preto pedreiro, hum carpinteiro, hum cozinheiro, hum carroceiro, e varios outros de roça, huma pardinha e huma preta mocamba, bonitas e bem prendadas, e duas pretas boas cozinheiras e lavadeiras; na rua de S. Pedro n. 91.",,,,,,,,,,,,,,,,
622,Jornal do Commercio,343,3,http://memoria.bn.br/DocReader/364568_03/1359,29-Dec-1840,venda,oferecendo serviço,1,,,,,,,,F,,preta,escrava,"Rua de São Pedro, 91",,"VENDE-SE hum preto pedreiro, hum carpinteiro, hum cozinheiro, hum carroceiro, e varios outros de roça, huma pardinha e huma preta mocamba, bonitas e bem prendadas, e duas pretas boas cozinheiras e lavadeiras; na rua de S. Pedro n. 91.",,,,,,,,,,,,,,,,
623,Jornal do Commercio,343,3,http://memoria.bn.br/DocReader/364568_03/1359,29-Dec-1840,venda,oferecendo serviço,2,,,,,"cozinheira, lavadeira",,,F,,preta,escrava,"Rua de São Pedro, 91",,"VENDE-SE hum preto pedreiro, hum carpinteiro, hum cozinheiro, hum carroceiro, e varios outros de roça, huma pardinha e huma preta mocamba, bonitas e bem prendadas, e duas pretas boas cozinheiras e lavadeiras; na rua de S. Pedro n. 91.",,,,,,,,,,,,,,,,
624,Jornal do Commercio,343,3,http://memoria.bn.br/DocReader/364568_03/1359,29-Dec-1840,venda,oferecendo serviço,1,,,,,cozinheira,,,M,,preto,escravo,"Rua da Alfândega, 295",,"VENDE-SE, na rua da Alfândega n. 295, hum preto de roça que cozinha do ordinário.",,,,,,,,,,,,,,,,
625,Jornal do Commercio,343,3,http://memoria.bn.br/DocReader/364568_03/1359,29-Dec-1840,venda,oferecendo serviço,1,,,,,"costureira, lavadeira, engomadeira",,,F,,preta,escrava,"Rua da Alfândega, 282",,"VENDE-SE huma preta que cose, lava e engomma, por preço commodo; na rua da Alfândega n.282.",,,,,,,,,,,,,,,,
626,Jornal do Commercio,343,3,http://memoria.bn.br/DocReader/364568_03/1359,29-Dec-1840,compra,oferecendo serviço,>1,,,,,,,,M,,,escravo,"Rua da Alfândega, 293",,"COMPRÃO-SE escravos e escravas, com prendas ou sem ellas, ainda mesmo sendo velhos; na rua da Alfândega n. 293.",,,,,,,,,,,,,,,,
627,Jornal do Commercio,343,3,http://memoria.bn.br/DocReader/364568_03/1359,29-Dec-1840,venda,oferecendo serviço,1,220,,,,"cozinheira, lavadeira e quitandeira",,,F,,preta,escrava,"Rua da Valla, 89",,"VENDE-SE, na rua da Valla n. 89, huma preta cozinheira, lavadeira e quitandeira, por 220 $ rs., hum preto canoeiro e marinheiro.",,,,,,,,,,,,,,,,
628,Jornal do Commercio,343,3,http://memoria.bn.br/DocReader/364568_03/1359,29-Dec-1840,venda,oferecendo serviço,1,,,,,"canoeiro, marinheiro",,,M,,preto,escravo,"Rua da Valla, 89",,"VENDE-SE, na rua da Valla n. 89, huma preta cozinheira, lavadeira e quitandeira, por 220 $ rs., hum preto canoeiro e marinheiro.",,,,,,,,,,,,,,,,
629,Jornal do Commercio,343,3,http://memoria.bn.br/DocReader/364568_03/1359,29-Dec-1840,venda,oferecendo serviço,1,,,,,"forneiro, marceneiro",,,M,,preto,escravo,"Rua da Valla, 89",,"VENDE-SE, na rua da Valla n. 89, hum molecao forneiro e marinheiro, outro dito marceneiro e empalhador de cadeiras, e hum dito para todo o serviço, todos de boa conducta.",,,,,,,,,,,,,,,,
630,Jornal do Commercio,343,3,http://memoria.bn.br/DocReader/364568_03/1359,29-Dec-1840,venda,oferecendo serviço,1,,,,,marceneiro,,,M,,preto,escravo,"Rua da Valla, 89",,"VENDE-SE, na rua da Valla n. 89, hum molecao forneiro e marinheiro, outro dito marceneiro e empalhador de cadeiras, e hum dito para todo o serviço, todos de boa conducta.",,,,,,,,,,,,,,,,
631,Jornal do Commercio,343,3,http://memoria.bn.br/DocReader/364568_03/1359,29-Dec-1840,venda,oferecendo serviço,1,,,,,todo serviço,,,M,,preto,escravo,"Rua da Valla, 89",,"VENDE-SE, na rua da Valla n. 89, hum molecao forneiro e marinheiro, outro dito marceneiro e empalhador de cadeiras, e hum dito para todo o serviço, todos de boa conducta.",,,,,,,,,,,,,,,,
632,Jornal do Commercio,343,3,http://memoria.bn.br/DocReader/364568_03/1359,29-Dec-1840,venda,oferecendo serviço,1,,,,,cozinheira,,,M,,,escravo,"Largo do Paço, 1",,"VENDE-SE hum moleque de bonita figura, que sabe cozinhar; no largo do Paço n. 1.",,,,,,,,,,,,,,,,
633,Jornal do Commercio,343,4,http://memoria.bn.br/DocReader/364568_03/1360,29-Dec-1840,fuga,procurando serviço,1,,,,,,Catharina,Benguella,F,,preta,escrava,"Rua de Santo Antonio, 23",,"Fugio, na noite do dia 26 do corrente, pelos fundos da casa da rua do Cattete n 46, huma preta por nome Catharina, de naçao Benguella, de mais de trinta annos, que nao sabe as ruas da cidade, e tem os signaes seguintes: alta, cheia de corpo, cabello crescido, huma marca branca em hum dos olhos huma marca de ferida sãa no pescoço: levou brincos ordinarios com corações azul ferrete, vestido de chitas de listas largas com ramos rôxos, e outro por baixo de riscado de quadros, chales de panninho azul ferrete com galhadas amarellas e brancas, lenço encarnado com ramos; desconfia-se que ella esteja pelas chacaras dos fundos da casa de que ella fugio: quem a apprehender ou der noticias na casa acima, ou na rua de Santo Antonio n. 23
",,,,,,,,,,,,,,,,
634,Jornal do Commercio,343,4,http://memoria.bn.br/DocReader/364568_03/1360,29-Dec-1840,aluguel,oferecendo serviço,1,10$000,,,,"cozinheira, lavadeira, costureira, engomadeira",,,F,,preta,escrava,"Rua do Hospício, 248",,"ALUGA-SE huma preta que cozinha, lava, cose, engomma e sabe vestir Sras., faz todo o serviço de portas a denro e he fiel; quem a pretender dirija se a rua do Hospício n. 248, das 10 horas do dia em diante: o seu aluguel he de 10$000 rs.",,,,,,,,,,,,,,,,
635,Jornal do Commercio,343,4,http://memoria.bn.br/DocReader/364568_03/1360,29-Dec-1840,venda,oferecendo serviço,1,,,,,roceiro,,,M,,preto,escravo,Rua do Ouvidor n 5,,"VENDE-SE, na rua do Ouvidor n 5, hum preto bastante robusto, que entende de roça: á vista se dirá os motivos por que se vende.",,,,,,,,,,,,,,,,
636,Jornal do Commercio,343,4,http://memoria.bn.br/DocReader/364568_03/1360,29-Dec-1840,aluguel,oferecendo serviço,1,,,,,ama de leite,,,F,,,escrava,"Rua da União, 1",,"ALUGA-SE huma ama de leite (sem filho), do primeiro parto, o qual he de 15 dias; na rua da União n. 1, na Gambôa.",,,,,,,,,,,,,,,,
637,Jornal do Commercio,343,4,http://memoria.bn.br/DocReader/364568_03/1360,29-Dec-1840,fuga,procurando serviço,1,,,,,,,Quilimane,M,26,preto,escravo,"Praia dos Mineiros, 33",,"Fugio, em 27 do corrente mez, da praia dos Mineiros n. 33, hum preto de idade 26 a 30 annos, com os signaes seguintes: estatura regular, naçao Quilimane, côr pouco preta; levou calça de brim branco e camisa de morim: qualquer Sr official pedestre que o encontrar, eo levar ao n. acima, receberá alviçaras.",,,,,,,,,,,,,,,,
638,Jornal do Commercio,343,4,http://memoria.bn.br/DocReader/364568_03/1360,29-Dec-1840,venda,oferecendo serviço,1,,,,,carregador de peso,,,M,,preto,escravo,"Rua da Cadêa, 106",,"VENDE-SE hum preto robusto, proprio para padria por estar acostumado a carregar peso; he de muito boa conducta, o que se afiança, na rua da Cadêa n. 106, sobrado.",,,,,,,,,,,,,,,,
639,Jornal do Commercio,343,4,http://memoria.bn.br/DocReader/364568_03/1360,29-Dec-1840,compra,oferecendo serviço,1,,,,,,,,F,,preta,escrava,Rua de São Pedro n 57,,"QUEM quizer comprar huma preta com huma cria pardinha de dous mezes, e muito bom leite, sabendo cozinhar, lavar, coser, engommar e bordar. procure na rua de S. Pedro n 57 Na mesma casa se vende outra que tem as mesmas habilidades, a qual se acha na casa de Correcção.",,,,,,,,,,,,,,,,
640,Jornal do Commercio,344,3,http://memoria.bn.br/DocReader/364568_03/1363,30-Dec-1840,venda,oferecendo serviço,>1,,,Frederico Guilherme,M,,,,M/F,,,escravo,"Rua do Ouvidor, 84",,"FREDERICO GUILHERME fará leilao, amanhã quinta feira 31 do corrente, na sua casa, rua do Ouvidor n. 84, de huma grande porção de escravos de ambos os sexos, entre os quaes achao-se pretos com officios e de roça, os quaes serao vendidos com CONDIÇÃO de perfeita saude e fiança de boas vendas.",,,,,,,,,,,,,,,,
641,Jornal do Commercio,344,4,http://memoria.bn.br/DocReader/364568_03/1364,30-Dec-1840,fuga,procurando serviço,1,,,,,,Joaquim,,M,20,pardo,escravo,"Rua Direita, 100",,"FUGIO,  da rua das Mangueiras n. 40, hum pardo de nome Joaquim, baixo, reforçado, com signaes de bexigas, de 20 annos, pouco mais ou menos; quem o apprehender, ou delle tiver noticias, dirija-se ao numero acima, ou á rua Direita n. 100.",,,,,,,,,,,,,,,,
642,Jornal do Commercio,344,4,http://memoria.bn.br/DocReader/364568_03/1364,30-Dec-1840,venda,oferecendo serviço,1,,,,,alfaiate,,,M,,,escravo,"Rua do Ouvidor, 136 A",,"VENDE-SE hum molecote perfeito official de alfaiate, bom pagem e de boa conducta; para o ver e ajustar, na loja dos Srs. Motta e Estevão, rua do Ouvidor n. 136 A.",,,,,,,,,,,,,,,,
643,Jornal do Commercio,344,4,http://memoria.bn.br/DocReader/364568_03/1364,30-Dec-1840,venda,oferecendo serviço,1,400,,,,cozinheiro,,,M,,preto,escravo,"Rua do Rosário, 144",,"VENDE-SE POR 400$ rs., para liquidação de contas, hum preto bom cozinheiro, que faz compras, e se afiança não ter molestias nem vicios; na rua do Rosário n. 144.",,,,,,,,,,,,,,,,
644,Jornal do Commercio,344,4,http://memoria.bn.br/DocReader/364568_03/1364,30-Dec-1840,venda,oferecendo serviço,1,,,,,"lavadeira, cozinheira",,,F,,preta,escrava,"Rua dos Siganos, 23",,"VENDE-SE huma preta para todo o serviço, que sabe lavar perfeitamente, cozinha, e he livre de vicios; na rua dos Siganos n. 23.",,,,,,,,,,,,,,,,
645,Jornal do Commercio,344,4,http://memoria.bn.br/DocReader/364568_03/1364,30-Dec-1840,venda,oferecendo serviço,1,,,,,,,,F,,preta,escrava,"Rua do Senhor dos Passos, 45",,"VENDE-SE huma preta com habilidades, na rua do Senhor dos Passos n. 45.",,,,,,,,,,,,,,,,
646,Jornal do Commercio,344,4,http://memoria.bn.br/DocReader/364568_03/1364,30-Dec-1840,aluguel,oferecendo serviço,1,,,,,"cozinheira, lavadeira, engomadeira",,,F,,preta,,"Rua do Vallongo, 123",,"ALUGA-SE, na rua do Vallongo n. 123, huma preta que sabe cozinhar, lavar e engommar.",,,,,,,,,,,,,,,,
647,Jornal do Commercio,344,4,http://memoria.bn.br/DocReader/364568_03/1364,30-Dec-1840,compra,procurando serviço,1,,,,,ama de leite,,,F,,,escrava,"Rua de São Joaquim, 37",,"PRECISA-SE comprar huma ama de leite, com filho ou sem elle; na rua estreita de S. Joaquim n. 37. Na mesma casa vende-se hum perfeito cozinheiro de fogão e forno.",,,,,,,,,,,,,,,,
648,Jornal do Commercio,344,4,http://memoria.bn.br/DocReader/364568_03/1364,30-Dec-1840,aluguel,oferecendo serviço,1,,,,,"lavadeira, engomadeira",,,F,,preta,,"Rua da Prainha, 90",,"ALUGA-SE, na rua da Prainha n. 90, hum preta mocamba recolhida, sabendo lavar, engommar e o mais serviço de casa.",,,,,,,,,,,,,,,,
649,Jornal do Commercio,344,4,http://memoria.bn.br/DocReader/364568_03/1364,30-Dec-1840,venda,oferecendo serviço,1,,,,,"engomadeira, lavadeira, costureira e cozinheira",,,F,22,,escrava,"Rua do Cano, 52",,"VENDE-SE huma elegante mocamba de 22 annos, perfeita engommadeira, lavadeira, costureira e cozinheira; na rua do Cano n. 52.",,,,,,,,,,,,,,,,
650,Jornal do Commercio,344,4,http://memoria.bn.br/DocReader/364568_03/1364,30-Dec-1840,venda,oferecendo serviço,1,,,,,cozinheiro,,,M,,preto,escravo,"Rua do Cano, 52",,"VENDE-SE hum preto de boa conducta, bom cozinheiro, que se dá a contento; na rua do Cano n. 52.",,,,,,,,,,,,,,,,
651,Jornal do Commercio,344,4,http://memoria.bn.br/DocReader/364568_03/1364,30-Dec-1840,venda,oferecendo serviço,1,,,,,,,,M,18,,escravo,"Rua dos Latoeiros, 32",,"VENDE-SE huma moleca de 18 annos, huma linda negrinha de 14, e hum preto de meia idade robusto, para fóra da terra, por commodo preço: na rua dos Latoeiros n. 32.",,,,,,,,,,,,,,,,
652,Jornal do Commercio,344,4,http://memoria.bn.br/DocReader/364568_03/1364,30-Dec-1840,venda,oferecendo serviço,1,,,,,,,,F,14,preta,escrava,"Rua dos Latoeiros, 32",,"VENDE-SE huma moleca de 18 annos, huma linda negrinha de 14, e hum preto de meia idade robusto, para fóra da terra, por commodo preço: na rua dos Latoeiros n. 32.",,,,,,,,,,,,,,,,
653,Jornal do Commercio,344,4,http://memoria.bn.br/DocReader/364568_03/1364,30-Dec-1840,venda,oferecendo serviço,1,,,,,,,,M,,preto,escravo,"Rua dos Latoeiros, 32",,"VENDE-SE huma moleca de 18 annos, huma linda negrinha de 14, e hum preto de meia idade robusto, para fóra da terra, por commodo preço: na rua dos Latoeiros n. 32.",,,,,,,,,,,,,,,,
654,Jornal do Commercio,344,4,http://memoria.bn.br/DocReader/364568_03/1364,30-Dec-1840,aluguel,oferecendo serviço,1,,,,,"lavadeira, serviço de casa",,,F,,preta,,"Beco do Suspiro, 2",,"ALUGA-SE, no beco do Suspiro n. 2, huma preta sabendo lavar e fazer o mais serviço de huma casa.
",,,,,,,,,,,,,,,,
655,Jornal do Commercio,344,4,http://memoria.bn.br/DocReader/364568_03/1364,30-Dec-1840,aluguel,oferecendo serviço,1,,,,,ama de leite,,,F,,preta,,"Rua de São Pedro, 22",,"ALUGA-SE huma ama de leite preta, ainda moça; na rua de S. Pedro n. 22.",,,,,,,,,,,,,,,,
656,Jornal do Commercio,344,4,http://memoria.bn.br/DocReader/364568_03/1364,30-Dec-1840,fuga,procurando serviço,1,,,,,,João,Mozambique,M,,preto,escravo,Chacara da Bica da Lagôa de Freitas,,"FUGIO, no dia 27 do corrente, hum preto de nome João, de nação Moçambique, de estatura regular; levou vestido camisa de riscado ecuro e calça de algodão americano entrançado. Quem do mesmo der noticia ou o levar á chacara da Bica da Lagôa de Freitas será gratificado.",,,,,,,,,,,,,,,,
657,Jornal do Commercio,344,4,http://memoria.bn.br/DocReader/364568_03/1364,30-Dec-1840,venda,oferecendo serviço,1,200$ / 420$,,,,,,,M,,preto,escravo,"Rua do Lavradio, 23",,"VENDE-SE hum bom preto por 200$ réis, proprio para todo o serviço, e hum molecão cozinheiro e comprador, por 420$: são de huma pessoa que vai para fóra, e não tem vicios; na rua do Lavradio n. 23.",,,,,,,,,,,,,,,,
658,Jornal do Commercio,344,4,http://memoria.bn.br/DocReader/364568_03/1364,30-Dec-1840,venda,oferecendo serviço,1,,,,,"cozinheiro, comprador",,,M,,,escravo,"Rua do Lavradio, 23",,"VENDE-SE hum bom preto por 200$ réis, proprio para todo o serviço, e hum molecão cozinheiro e comprador, por 420$: são de huma pessoa que vai para fóra, e não tem vicios; na rua do Lavradio n. 23.",,,,,,,,,,,,,,,,
